Date,Open,High,Low,Close,Volume,Adj Close
2009-12-17,0.011,0.011,0.011,0.011,1600,0.22
2009-12-16,0.011,0.011,0.011,0.011,000,0.22
2009-12-15,0.012,0.012,0.011,0.011,7300,0.22
2009-12-14,0.012,0.012,0.012,0.012,2000,0.24
2009-12-11,0.014,0.014,0.014,0.014,100,0.28
2009-12-10,0.014,0.014,0.014,0.014,000,0.28
2009-12-09,0.014,0.014,0.014,0.014,000,0.28
2009-12-08,0.012,0.014,0.012,0.014,5200,0.28
2009-12-07,0.015,0.015,0.015,0.015,200,0.30
2009-12-04,0.015,0.015,0.012,0.015,1300,0.30
2009-12-03,0.015,0.015,0.011,0.015,6900,0.30
2009-12-02,0.012,0.015,0.012,0.015,1500,0.30
2009-12-01,0.011,0.015,0.011,0.011,2000,0.22
2009-11-30,0.015,0.015,0.015,0.015,000,0.30
2009-11-27,0.014,0.014,0.011,0.011,5300,0.22
2009-11-25,0.014,0.014,0.014,0.014,1500,0.28
2009-11-24,0.012,0.012,0.012,0.012,900,0.24
2009-11-23,0.011,0.011,0.011,0.011,000,0.22
2009-11-20,0.011,0.011,0.011,0.011,000,0.22
2009-11-19,0.013,0.013,0.011,0.011,2700,0.22
2009-11-18,0.014,0.014,0.014,0.014,1000,0.28
2009-11-17,0.012,0.014,0.012,0.014,5200,0.28
2009-11-16,0.011,0.011,0.011,0.011,000,0.22
2009-11-13,0.011,0.011,0.011,0.011,1500,0.22
2009-11-12,0.011,0.011,0.011,0.011,700,0.22
2009-11-11,0.015,0.015,0.01,0.01,2600,0.20
2009-11-10,0.015,0.015,0.01,0.01,300,0.20
2009-11-09,0.012,0.015,0.011,0.015,5900,0.30
2009-11-06,0.02,0.02,0.011,0.011,2800,0.22
2009-11-05,0.015,0.015,0.015,0.015,000,0.30
2009-11-04,0.01,0.015,0.01,0.015,800,0.30
2009-11-03,0.015,0.015,0.01,0.01,1300,0.20
2009-11-02,0.018,0.018,0.014,0.014,3000,0.28
2009-10-30,0.015,0.015,0.015,0.015,200,0.30
2009-10-29,0.015,0.015,0.015,0.015,7300,0.30
2009-10-28,0.013,0.013,0.013,0.013,000,0.26
2009-10-27,0.013,0.013,0.013,0.013,3000,0.26
2009-10-26,0.013,0.013,0.013,0.013,000,0.26
2009-10-23,0.013,0.013,0.013,0.013,000,0.26
2009-10-22,0.013,0.013,0.013,0.013,000,0.26
2009-10-21,0.015,0.015,0.015,0.015,1200,0.30
2009-10-20,0.014,0.014,0.014,0.014,000,0.28
2009-10-19,0.016,0.016,0.014,0.014,6800,0.28
2009-10-16,0.023,0.023,0.016,0.016,3200,0.32
2009-10-15,0.016,0.016,0.016,0.016,2500,0.32
2009-10-14,0.02,0.023,0.016,0.023,7000,0.46
2009-10-13,0.018,0.03,0.016,0.03,4000,0.60
2009-10-12,0.02,0.02,0.02,0.02,500,0.40
2009-10-09,0.025,0.026,0.02,0.02,7600,0.40
2009-10-08,0.025,0.025,0.025,0.025,600,0.50
2009-10-07,0.025,0.027,0.017,0.02,19400,0.40
2009-10-06,0.015,0.025,0.015,0.025,200,0.50
2009-10-05,0.02,0.02,0.02,0.02,000,0.40
2009-10-02,0.02,0.02,0.02,0.02,200,0.40
2009-10-01,0.021,0.025,0.021,0.025,800,0.50
2009-09-30,0.024,0.024,0.024,0.024,000,0.48
2009-09-29,0.024,0.025,0.024,0.024,1500,0.48
2009-09-28,0.025,0.025,0.025,0.025,500,0.50
2009-09-25,0.025,0.025,0.025,0.025,200,0.50
2009-09-24,0.017,0.032,0.017,0.025,30200,0.50
2009-09-23,0.017,0.017,0.013,0.013,5500,0.26
2009-09-22,0.02,0.02,0.02,0.02,500,0.40
2009-09-21,0.02,0.02,0.02,0.02,2500,0.40
2009-09-18,0.02,0.02,0.02,0.02,1500,0.40
2009-09-17,0.025,0.025,0.017,0.017,400,0.34
2009-09-16,0.02,0.028,0.015,0.028,2400,0.56
2009-09-15,0.019,0.019,0.019,0.019,500,0.38
2009-09-14,0.018,0.025,0.018,0.022,18500,0.44
2009-09-11,0.01,0.017,0.01,0.017,1100,0.34
2009-09-10,0.015,0.015,0.015,0.015,5700,0.30
2009-09-09,0.01,0.01,0.01,0.01,200,0.20
2009-09-08,0.016,0.017,0.016,0.016,11200,0.32
2009-09-04,0.017,0.017,0.017,0.017,000,0.34
2009-09-03,0.014,0.016,0.013,0.016,16300,0.32
2009-09-02,0.014,0.014,0.01,0.01,2400,0.20
2009-09-01,0.014,0.014,0.014,0.014,5200,0.28
2009-08-31,0.011,0.017,0.011,0.017,3900,0.34
2009-08-28,0.01,0.011,0.01,0.011,700,0.22
2009-08-27,0.009,0.009,0.009,0.009,000,0.18
2009-08-26,0.01,0.01,0.009,0.009,1400,0.18
2009-08-25,0.008,0.008,0.008,0.008,300,0.16
2009-08-24,0.011,0.011,0.011,0.011,000,0.22
2009-08-21,0.011,0.011,0.011,0.011,200,0.22
2009-08-20,0.011,0.011,0.011,0.011,000,0.22
2009-08-19,0.01,0.011,0.01,0.011,1500,0.22
2009-08-18,0.008,0.008,0.008,0.008,000,0.16
2009-08-17,0.008,0.008,0.008,0.008,000,0.16
2009-08-14,0.01,0.01,0.008,0.008,5000,0.16
2009-08-13,0.014,0.014,0.014,0.014,000,0.28
2009-08-12,0.014,0.014,0.014,0.014,000,0.28
2009-08-11,0.014,0.014,0.014,0.014,000,0.28
2009-08-10,0.014,0.014,0.014,0.014,000,0.28
2009-08-07,0.011,0.014,0.011,0.014,2500,0.28
2009-08-06,0.013,0.013,0.01,0.01,2000,0.20
2009-08-05,0.012,0.012,0.012,0.012,500,0.24
2009-08-04,0.014,0.014,0.014,0.014,000,0.28
2009-08-03,0.014,0.014,0.012,0.014,2500,0.28
2009-07-31,0.015,0.015,0.015,0.015,200,0.30
2009-07-30,0.011,0.011,0.011,0.011,000,0.22
2009-07-29,0.011,0.011,0.011,0.011,000,0.22
2009-07-28,0.011,0.011,0.011,0.011,200,0.22
2009-07-27,0.011,0.015,0.011,0.015,1300,0.30
2009-07-24,0.011,0.011,0.011,0.011,6400,0.22
2009-07-23,0.014,0.014,0.014,0.014,2200,0.28
2009-07-22,0.014,0.014,0.014,0.014,12100,0.28
2009-07-21,0.014,0.014,0.014,0.014,000,0.28
2009-07-20,0.014,0.014,0.014,0.014,900,0.28
2009-07-17,0.014,0.014,0.014,0.014,000,0.28
2009-07-16,0.014,0.014,0.014,0.014,500,0.28
2009-07-15,0.014,0.014,0.014,0.014,500,0.28
2009-07-14,0.011,0.011,0.011,0.011,000,0.22
2009-07-13,0.011,0.011,0.011,0.011,000,0.22
2009-07-10,0.011,0.011,0.011,0.011,500,0.22
2009-07-09,0.012,0.012,0.012,0.012,500,0.24
2009-07-08,0.011,0.011,0.011,0.011,500,0.22
2009-07-07,0.011,0.011,0.011,0.011,1600,0.22
2009-07-06,0.012,0.012,0.011,0.012,1300,0.24
2009-07-02,0.01,0.017,0.01,0.011,5200,0.22
2009-07-01,0.01,0.018,0.01,0.018,29100,0.36
2009-06-30,0.018,0.018,0.018,0.018,500,0.36
2009-06-29,0.015,0.015,0.015,0.015,2500,0.30
2009-06-26,0.01,0.01,0.01,0.01,000,0.20
2009-06-25,0.01,0.01,0.01,0.01,2000,0.20
2009-06-24,0.013,0.013,0.01,0.01,3200,0.20
2009-06-23,0.013,0.015,0.013,0.015,3600,0.30
2009-06-22,0.014,0.014,0.007,0.011,8400,0.22
2009-06-19,0.015,0.015,0.011,0.011,6400,0.22
2009-06-18,0.015,0.015,0.015,0.015,000,0.30
2009-06-17,0.015,0.015,0.015,0.015,1500,0.30
2009-06-16,0.015,0.02,0.015,0.02,2700,0.40
2009-06-15,0.02,0.02,0.02,0.02,000,0.40
2009-06-12,0.02,0.02,0.02,0.02,000,0.40
2009-06-11,0.021,0.021,0.021,0.021,1300,0.42
2009-06-10,0.02,0.02,0.02,0.02,5800,0.40
2009-06-09,0.018,0.02,0.018,0.02,2500,0.40
2009-06-08,0.018,0.018,0.018,0.018,000,0.36
2009-06-05,0.018,0.018,0.018,0.018,400,0.36
2009-06-04,0.017,0.017,0.017,0.017,500,0.34
2009-06-03,0.015,0.015,0.015,0.015,2500,0.30
2009-06-02,0.019,0.019,0.017,0.017,800,0.34
2009-06-01,0.012,0.019,0.012,0.019,500,0.38
2009-05-29,0.019,0.019,0.019,0.019,500,0.38
2009-05-28,0.019,0.019,0.019,0.019,000,0.38
2009-05-27,0.019,0.019,0.019,0.019,000,0.38
2009-05-26,0.019,0.019,0.019,0.019,000,0.38
2009-05-22,0.011,0.019,0.011,0.019,1400,0.38
2009-05-21,0.02,0.02,0.02,0.02,000,0.40
2009-05-20,0.015,0.02,0.011,0.02,2200,0.40
2009-05-19,0.02,0.02,0.02,0.02,000,0.40
2009-05-18,0.019,0.02,0.019,0.02,6200,0.40
2009-05-15,0.019,0.019,0.019,0.019,000,0.38
2009-05-14,0.02,0.02,0.02,0.02,000,0.40
2009-05-13,0.02,0.02,0.02,0.02,000,0.40
2009-05-12,0.011,0.02,0.011,0.02,4800,0.40
2009-05-11,0.01,0.01,0.01,0.01,500,0.20
2009-05-08,0.02,0.02,0.02,0.02,000,0.40
2009-05-07,0.02,0.02,0.02,0.02,100,0.40
2009-05-06,0.01,0.02,0.01,0.02,1800,0.40
2009-05-05,0.02,0.02,0.02,0.02,000,0.40
2009-05-04,0.02,0.02,0.02,0.02,400,0.40
2009-05-01,0.01,0.02,0.01,0.02,400,0.40
2009-04-30,0.02,0.02,0.02,0.02,000,0.40
2009-04-29,0.02,0.02,0.02,0.02,300,0.40
2009-04-28,0.02,0.02,0.02,0.02,100,0.40
2009-04-27,0.02,0.02,0.02,0.02,000,0.40
2009-04-24,0.011,0.02,0.011,0.02,700,0.40
2009-04-23,0.011,0.011,0.011,0.011,000,0.22
2009-04-22,0.011,0.011,0.011,0.011,000,0.22
2009-04-21,0.011,0.011,0.011,0.011,2300,0.22
2009-04-20,0.011,0.011,0.011,0.011,000,0.22
2009-04-17,0.012,0.012,0.011,0.011,2000,0.22
2009-04-16,0.012,0.012,0.012,0.012,000,0.24
2009-04-15,0.012,0.012,0.012,0.012,000,0.24
2009-04-14,0.012,0.012,0.012,0.012,4200,0.24
2009-04-13,0.015,0.015,0.015,0.015,000,0.30
2009-04-09,0.015,0.015,0.015,0.015,100,0.30
2009-04-08,0.02,0.02,0.015,0.015,400,0.30
2009-04-07,0.02,0.02,0.02,0.02,000,0.40
2009-04-06,0.025,0.025,0.025,0.025,000,0.50
2009-04-03,0.025,0.025,0.025,0.025,000,0.50
2009-04-02,0.025,0.025,0.025,0.025,000,0.50
2009-04-01,0.025,0.025,0.025,0.025,500,0.50
2009-03-31,0.02,0.02,0.02,0.02,000,0.40
2009-03-30,0.02,0.02,0.02,0.02,000,0.40
2009-03-27,0.02,0.02,0.02,0.02,4700,0.40
2009-03-26,0.02,0.02,0.02,0.02,000,0.40
2009-03-25,0.02,0.02,0.02,0.02,200,0.40
2009-03-24,0.015,0.02,0.015,0.02,900,0.40
2009-03-23,0.02,0.02,0.02,0.02,4400,0.40
2009-03-20,0.022,0.022,0.022,0.022,000,0.44
2009-03-19,0.02,0.022,0.02,0.022,1500,0.44
2009-03-18,0.02,0.02,0.02,0.02,000,0.40
2009-03-17,0.02,0.02,0.02,0.02,000,0.40
2009-03-16,0.02,0.02,0.02,0.02,000,0.40
2009-03-13,0.02,0.02,0.02,0.02,400,0.40
2009-03-12,0.01,0.02,0.01,0.02,1300,0.40
2009-03-11,0.01,0.01,0.01,0.01,000,0.20
2009-03-10,0.01,0.01,0.01,0.01,000,0.20
2009-03-09,0.01,0.01,0.01,0.01,200,0.20
2009-03-06,0.015,0.015,0.01,0.01,600,0.20
2009-03-05,0.02,0.02,0.02,0.02,000,0.40
2009-03-04,0.02,0.02,0.02,0.02,1300,0.40
2009-03-03,0.021,0.021,0.021,0.021,500,0.42
2009-03-02,0.025,0.025,0.025,0.025,000,0.50
2009-02-27,0.028,0.028,0.028,0.028,000,0.56
2009-02-26,0.028,0.028,0.028,0.028,300,0.56
2009-02-25,0.03,0.03,0.03,0.03,000,0.60
2009-02-24,0.03,0.03,0.03,0.03,000,0.60
2009-02-23,0.03,0.03,0.03,0.03,000,0.60
2009-02-20,0.02,0.03,0.02,0.03,500,0.60
2009-02-19,0.025,0.025,0.02,0.02,1500,0.40
2009-02-18,0.025,0.03,0.025,0.03,2500,0.60
2009-02-17,0.016,0.03,0.016,0.03,10600,0.60
2009-02-13,0.012,0.012,0.012,0.012,000,0.24
2009-02-12,0.012,0.012,0.012,0.012,000,0.24
2009-02-11,0.017,0.017,0.017,0.017,200,0.34
2009-02-10,0.012,0.018,0.012,0.018,1500,0.36
2009-02-09,0.018,0.018,0.018,0.018,200,0.36
2009-02-06,0.018,0.018,0.018,0.018,200,0.36
2009-02-05,0.012,0.012,0.012,0.012,000,0.24
2009-02-04,0.012,0.012,0.012,0.012,000,0.24
2009-02-03,0.012,0.012,0.012,0.012,1000,0.24
2009-02-02,0.017,0.02,0.017,0.018,6800,0.36
2009-01-30,0.018,0.018,0.018,0.018,500,0.36
2009-01-29,0.014,0.018,0.014,0.016,2000,0.32
2009-01-28,0.013,0.013,0.013,0.013,600,0.26
2009-01-27,0.01,0.01,0.01,0.01,700,0.20
2009-01-26,0.016,0.016,0.01,0.016,1000,0.32
2009-01-23,0.01,0.016,0.01,0.016,2500,0.32
2009-01-22,0.01,0.01,0.01,0.01,000,0.20
2009-01-21,0.016,0.016,0.016,0.016,000,0.32
2009-01-20,0.016,0.016,0.016,0.016,000,0.32
2009-01-16,0.016,0.016,0.016,0.016,000,0.32
2009-01-15,0.016,0.016,0.016,0.016,000,0.32
2009-01-14,0.016,0.016,0.016,0.016,000,0.32
2009-01-13,0.016,0.016,0.016,0.016,000,0.32
2009-01-12,0.016,0.016,0.016,0.016,1500,0.32
2009-01-09,0.009,0.016,0.009,0.016,1300,0.32
2009-01-08,0.016,0.016,0.005,0.006,9900,0.12
2009-01-07,0.018,0.018,0.018,0.018,000,0.36
2009-01-06,0.018,0.018,0.018,0.018,000,0.36
2009-01-05,0.018,0.018,0.018,0.018,000,0.36
2009-01-02,0.015,0.018,0.015,0.018,2200,0.36
2008-12-31,0.012,0.015,0.012,0.015,1700,0.30
2008-12-30,0.012,0.015,0.012,0.015,1400,0.30
2008-12-29,0.012,0.015,0.012,0.015,3000,0.30
2008-12-26,0.015,0.015,0.012,0.012,700,0.24
2008-12-24,0.012,0.012,0.012,0.012,1000,0.24
2008-12-23,0.013,0.013,0.013,0.013,000,0.26
2008-12-22,0.013,0.013,0.013,0.013,1200,0.26
2008-12-19,0.012,0.012,0.012,0.012,1300,0.24
2008-12-18,0.012,0.012,0.012,0.012,400,0.24
2008-12-17,0.011,0.015,0.01,0.012,4300,0.24
2008-12-16,0.011,0.011,0.011,0.011,2500,0.22
2008-12-15,0.016,0.018,0.002,0.011,9700,0.22
2008-12-12,0.017,0.017,0.017,0.017,000,0.34
2008-12-11,0.016,0.017,0.014,0.017,2400,0.34
2008-12-10,0.015,0.017,0.015,0.017,3200,0.34
2008-12-09,0.015,0.015,0.015,0.015,2000,0.30
2008-12-08,0.015,0.015,0.015,0.015,2500,0.30
2008-12-05,0.011,0.011,0.011,0.011,500,0.22
2008-12-04,0.01,0.01,0.01,0.01,100,0.20
2008-12-03,0.01,0.015,0.01,0.015,700,0.30
2008-12-02,0.01,0.01,0.01,0.01,200,0.20
2008-12-01,0.015,0.015,0.015,0.015,000,0.30
2008-11-28,0.015,0.015,0.015,0.015,000,0.30
2008-11-26,0.015,0.015,0.015,0.015,2700,0.30
2008-11-25,0.009,0.01,0.009,0.01,1800,0.20
2008-11-24,0.007,0.02,0.007,0.008,4100,0.16
2008-11-21,0.007,0.007,0.006,0.006,7700,0.12
2008-11-20,0.007,0.007,0.007,0.007,000,0.14
2008-11-19,0.007,0.007,0.007,0.007,3000,0.14
2008-11-18,0.009,0.009,0.008,0.009,5600,0.18
2008-11-17,0.011,0.011,0.007,0.007,3800,0.14
2008-11-14,0.015,0.017,0.01,0.013,3400,0.26
2008-11-13,0.012,0.02,0.01,0.01,11000,0.20
2008-11-12,0.011,0.012,0.01,0.01,8300,0.20
2008-11-11,0.02,0.02,0.01,0.011,7500,0.22
2008-11-10,0.03,0.03,0.012,0.012,9700,0.24
2008-11-07,0.014,0.04,0.011,0.011,36700,0.22
2008-11-06,0.015,0.015,0.015,0.015,200,0.30
2008-11-05,0.015,0.016,0.013,0.013,7800,0.26
2008-11-04,0.012,0.016,0.012,0.015,18900,0.30
2008-11-03,0.013,0.013,0.012,0.012,1700,0.24
2008-10-31,0.014,0.014,0.014,0.014,800,0.28
2008-10-30,0.013,0.014,0.013,0.014,2800,0.28
2008-10-29,0.013,0.013,0.012,0.012,1300,0.24
2008-10-28,0.012,0.012,0.012,0.012,500,0.24
2008-10-27,0.013,0.013,0.013,0.013,000,0.26
2008-10-24,0.013,0.013,0.013,0.013,2000,0.26
2008-10-23,0.013,0.014,0.012,0.013,11700,0.26
2008-10-22,0.011,0.011,0.011,0.011,100,0.22
2008-10-21,0.011,0.011,0.011,0.011,200,0.22
2008-10-20,0.012,0.012,0.012,0.012,000,0.24
2008-10-17,0.01,0.013,0.01,0.012,3500,0.24
2008-10-16,0.011,0.011,0.01,0.01,700,0.20
2008-10-15,0.011,0.011,0.011,0.011,200,0.22
2008-10-14,0.011,0.011,0.011,0.011,500,0.22
2008-10-13,0.01,0.01,0.01,0.01,200,0.20
2008-10-10,0.009,0.01,0.009,0.01,14300,0.20
2008-10-09,0.01,0.01,0.01,0.01,800,0.20
2008-10-08,0.008,0.01,0.005,0.01,12200,0.20
2008-10-07,0.007,0.01,0.006,0.008,11500,0.16
2008-10-06,0.014,0.014,0.006,0.007,31900,0.14
2008-10-03,0.018,0.018,0.014,0.014,3200,0.28
2008-10-02,0.023,0.023,0.019,0.019,9100,0.38
2008-10-01,0.023,0.023,0.023,0.023,200,0.46
2008-09-30,0.022,0.024,0.022,0.023,15400,0.46
2008-09-29,0.023,0.023,0.021,0.023,7700,0.46
2008-09-26,0.022,0.027,0.022,0.027,1000,0.54
2008-09-25,0.022,0.022,0.022,0.022,000,0.44
2008-09-24,0.022,0.022,0.022,0.022,000,0.44
2008-09-23,0.022,0.022,0.022,0.022,000,0.44
2008-09-22,0.022,0.022,0.022,0.022,1000,0.44
2008-09-19,0.023,0.023,0.022,0.022,5100,0.44
2008-09-18,0.027,0.027,0.027,0.027,500,0.54
2008-09-17,0.022,0.022,0.022,0.022,500,0.44
2008-09-16,0.023,0.027,0.022,0.022,300,0.44
2008-09-15,0.022,0.022,0.022,0.022,000,0.44
2008-09-12,0.022,0.022,0.022,0.022,000,0.44
2008-09-11,0.022,0.024,0.022,0.022,7000,0.44
2008-09-10,0.022,0.028,0.022,0.028,1200,0.56
2008-09-09,0.022,0.025,0.022,0.025,600,0.50
2008-09-08,0.025,0.025,0.025,0.025,400,0.50
2008-09-05,0.025,0.028,0.025,0.028,900,0.56
2008-09-04,0.021,0.021,0.021,0.021,2800,0.42
2008-09-03,0.021,0.021,0.021,0.021,1700,0.42
2008-09-02,0.021,0.021,0.021,0.021,000,0.42
2008-08-29,0.022,0.022,0.022,0.022,000,0.44
2008-08-28,0.022,0.022,0.022,0.022,000,0.44
2008-08-27,0.022,0.022,0.022,0.022,000,0.44
2008-08-26,0.022,0.022,0.022,0.022,600,0.44
2008-08-25,0.02,0.02,0.02,0.02,000,0.40
2008-08-22,0.023,0.023,0.02,0.02,9900,0.40
2008-08-21,0.025,0.025,0.025,0.025,000,0.50
2008-08-20,0.025,0.025,0.025,0.025,200,0.50
2008-08-19,0.028,0.028,0.025,0.025,400,0.50
2008-08-18,0.026,0.026,0.026,0.026,700,0.52
2008-08-15,0.024,0.024,0.024,0.024,200,0.48
2008-08-14,0.023,0.023,0.023,0.023,000,0.46
2008-08-13,0.023,0.023,0.023,0.023,3000,0.46
2008-08-12,0.023,0.023,0.023,0.023,000,0.46
2008-08-11,0.024,0.024,0.023,0.023,4000,0.46
2008-08-08,0.022,0.022,0.022,0.022,000,0.44
2008-08-07,0.022,0.022,0.022,0.022,000,0.44
2008-08-06,0.023,0.023,0.022,0.022,1300,0.44
2008-08-05,0.025,0.025,0.023,0.023,3700,0.46
2008-08-04,0.022,0.022,0.022,0.022,000,0.44
2008-08-01,0.022,0.022,0.022,0.022,000,0.44
2008-07-31,0.022,0.022,0.022,0.022,000,0.44
2008-07-30,0.03,0.03,0.022,0.022,700,0.44
2008-07-29,0.03,0.031,0.03,0.031,1900,0.62
2008-07-28,0.027,0.027,0.027,0.027,000,0.54
2008-07-25,0.027,0.027,0.027,0.027,000,0.54
2008-07-24,0.027,0.027,0.027,0.027,200,0.54
2008-07-23,0.027,0.027,0.027,0.027,000,0.54
2008-07-22,0.027,0.027,0.027,0.027,000,0.54
2008-07-21,0.025,0.037,0.025,0.027,300,0.54
2008-07-18,0.036,0.037,0.035,0.037,3900,0.74
2008-07-17,0.035,0.036,0.035,0.035,4500,0.70
2008-07-16,0.03,0.034,0.024,0.024,3900,0.48
2008-07-15,0.03,0.035,0.03,0.035,000,0.70
2008-07-14,0.026,0.032,0.026,0.03,10400,0.60
2008-07-11,0.024,0.025,0.024,0.025,1400,0.50
2008-07-10,0.026,0.026,0.024,0.024,400,0.48
2008-07-09,0.025,0.025,0.025,0.025,1200,0.50
2008-07-08,0.025,0.025,0.025,0.025,1200,0.50
2008-07-07,0.025,0.025,0.024,0.024,2800,0.48
2008-07-03,0.026,0.026,0.026,0.026,000,0.52
2008-07-02,0.025,0.026,0.025,0.026,1200,0.52
2008-07-01,0.024,0.026,0.024,0.026,3500,0.52
2008-06-30,0.022,0.022,0.022,0.022,000,0.44
2008-06-27,0.026,0.026,0.022,0.022,7900,0.44
2008-06-26,0.024,0.025,0.021,0.025,15600,0.50
2008-06-25,0.023,0.025,0.022,0.025,11200,0.50
2008-06-24,0.026,0.026,0.023,0.023,3600,0.46
2008-06-23,0.029,0.029,0.028,0.028,500,0.56
2008-06-20,0.03,0.03,0.03,0.03,2000,0.60
2008-06-19,0.025,0.026,0.025,0.026,2200,0.52
2008-06-18,0.03,0.03,0.025,0.025,8200,0.50
2008-06-17,0.03,0.03,0.03,0.03,000,0.60
2008-06-16,0.032,0.032,0.029,0.029,700,0.58
2008-06-13,0.032,0.032,0.032,0.032,100,0.64
2008-06-12,0.035,0.035,0.035,0.035,500,0.70
2008-06-11,0.035,0.035,0.032,0.032,000,0.64
2008-06-10,0.032,0.034,0.032,0.034,700,0.68
2008-06-09,0.032,0.032,0.032,0.032,800,0.64
2008-06-06,0.031,0.031,0.031,0.031,100,0.62
2008-06-05,0.031,0.031,0.031,0.031,000,0.62
2008-06-04,0.031,0.031,0.031,0.031,200,0.62
2008-06-03,0.033,0.033,0.033,0.033,000,0.66
2008-06-02,0.031,0.033,0.031,0.033,500,0.66
2008-05-30,0.035,0.035,0.035,0.035,1700,0.70
2008-05-29,0.032,0.035,0.032,0.035,700,0.70
2008-05-28,0.031,0.031,0.031,0.031,100,0.62
2008-05-27,0.032,0.035,0.03,0.03,13600,0.60
2008-05-23,0.032,0.035,0.032,0.035,2100,0.70
2008-05-22,0.034,0.035,0.034,0.035,2800,0.70
2008-05-21,0.035,0.035,0.031,0.033,5600,0.66
2008-05-20,0.035,0.035,0.032,0.032,500,0.64
2008-05-19,0.033,0.035,0.033,0.035,3500,0.70
2008-05-16,0.034,0.034,0.03,0.03,1600,0.60
2008-05-15,0.031,0.034,0.03,0.034,2600,0.68
2008-05-14,0.035,0.035,0.035,0.035,000,0.70
2008-05-13,0.031,0.035,0.031,0.035,400,0.70
2008-05-12,0.035,0.035,0.029,0.035,20300,0.70
2008-05-09,0.04,0.04,0.04,0.04,1400,0.80
2008-05-08,0.038,0.04,0.038,0.04,6000,0.80
2008-05-07,0.04,0.04,0.031,0.031,5200,0.62
2008-05-06,0.04,0.045,0.04,0.045,6500,0.90
2008-05-05,0.035,0.035,0.035,0.035,000,0.70
2008-05-02,0.032,0.035,0.03,0.035,9000,0.70
2008-05-01,0.038,0.04,0.031,0.035,3200,0.70
2008-04-30,0.036,0.036,0.035,0.035,1000,0.70
2008-04-29,0.036,0.036,0.036,0.036,300,0.72
2008-04-28,0.038,0.038,0.038,0.038,000,0.76
2008-04-25,0.038,0.038,0.038,0.038,000,0.76
2008-04-24,0.038,0.038,0.038,0.038,000,0.76
2008-04-23,0.04,0.04,0.038,0.038,1500,0.76
2008-04-22,0.035,0.048,0.035,0.04,1700,0.80
2008-04-21,0.047,0.049,0.047,0.047,7500,0.94
2008-04-18,0.045,0.048,0.045,0.048,3700,0.96
2008-04-17,0.038,0.044,0.035,0.044,7200,0.88
2008-04-16,0.035,0.038,0.035,0.035,7100,0.70
2008-04-15,0.037,0.037,0.03,0.03,3900,0.60
2008-04-14,0.035,0.035,0.035,0.035,3500,0.70
2008-04-11,0.04,0.04,0.035,0.035,100,0.70
2008-04-10,0.04,0.04,0.04,0.04,200,0.80
2008-04-09,0.035,0.04,0.035,0.04,600,0.80
2008-04-08,0.04,0.04,0.04,0.04,000,0.80
2008-04-07,0.04,0.045,0.04,0.04,2100,0.80
2008-04-04,0.04,0.04,0.035,0.035,1600,0.70
2008-04-03,0.04,0.04,0.04,0.04,4000,0.80
2008-04-02,0.04,0.04,0.04,0.04,200,0.80
2008-04-01,0.04,0.04,0.039,0.039,200,0.78
2008-03-31,0.04,0.04,0.039,0.039,1400,0.78
2008-03-28,0.039,0.04,0.039,0.04,2500,0.80
2008-03-27,0.055,0.055,0.04,0.04,6800,0.80
2008-03-26,0.04,0.05,0.04,0.05,1200,1.00
2008-03-25,0.04,0.04,0.04,0.04,500,0.80
2008-03-24,0.04,0.05,0.04,0.04,3200,0.80
2008-03-20,0.04,0.04,0.04,0.04,000,0.80
2008-03-19,0.049,0.049,0.04,0.04,1100,0.80
2008-03-18,0.045,0.045,0.036,0.036,3600,0.72
2008-03-17,0.04,0.042,0.04,0.042,2300,0.84
2008-03-14,0.057,0.057,0.036,0.05,10200,1.00
2008-03-13,0.051,0.058,0.05,0.058,4100,1.16
2008-03-12,0.052,0.052,0.051,0.051,2900,1.02
2008-03-11,0.06,0.06,0.052,0.052,500,1.04
2008-03-10,0.06,0.06,0.06,0.06,3300,1.20
2008-03-07,0.06,0.06,0.06,0.06,1000,1.20
2008-03-06,0.068,0.068,0.064,0.064,6700,1.28
2008-03-05,0.065,0.07,0.064,0.068,2500,1.36
2008-03-04,0.07,0.07,0.064,0.064,2400,1.28
2008-03-03,0.067,0.07,0.067,0.07,7700,1.40
2008-02-29,0.051,0.064,0.051,0.064,9200,1.28
2008-02-28,0.052,0.052,0.051,0.051,1700,1.02
2008-02-27,0.052,0.055,0.052,0.052,4000,1.04
2008-02-26,0.07,0.07,0.069,0.069,4500,1.38
2008-02-25,0.075,0.075,0.054,0.065,3200,1.30
2008-02-22,0.057,0.057,0.04,0.05,10600,1.00
2008-02-21,0.05,0.059,0.05,0.059,9400,1.18
2008-02-20,0.05,0.05,0.05,0.05,800,1.00
2008-02-19,0.05,0.06,0.05,0.06,400,1.20
2008-02-15,0.073,0.075,0.05,0.06,17300,1.20
2008-02-14,0.065,0.07,0.063,0.07,2800,1.40
2008-02-13,0.07,0.07,0.065,0.065,1200,1.30
2008-02-12,0.065,0.07,0.063,0.065,8500,1.30
2008-02-11,0.07,0.07,0.063,0.065,7200,1.30
2008-02-08,0.085,0.085,0.065,0.065,9300,1.30
2008-02-07,0.09,0.09,0.063,0.063,13300,1.26
2008-02-06,0.072,0.09,0.072,0.086,71400,1.72
2008-02-05,0.075,0.077,0.07,0.07,24200,1.40
2008-02-04,0.069,0.072,0.06,0.072,19400,1.44
