GameId,VisitingTeam,Inning,IsHomeAtBat,Outs,Balls,Strikes,PitchSequence,VisitorScore,HomeScore,BatterId,BattingHand,ResponsibleBatterId,ResponsibleBattingHand,PItcherId,PitcherHand,ResponsiblePitcher,ResponsiblePitcherHand,CatcherId,FirstBaseId,SecondBaseId,ThirdBaseId,ShortstopId,LeftFieldId,CenterFieldId,RightFieldId,RunnerOnFirstId,RunnerOnSecondId,RunnerOnThirdId,EventDescription,IsLeadOff,IsPinchHit,DefensePosition,LineupPosition,EventType,IsBatterEvent,IsAtBat,HitValue,IsSacHit,IsSacFly,OutsOnPlay,IsDoublePlay,IsTriplePlay,RbiOnPlay,IsWildPitch,IsPassedBall,FieldedByPosition,BattedBallType,IsBunt,IsFoul,HitLocation,NumberOfErrors,FirstErrorPlayer,FirstErrorType,SecondErrorPlayer,SecondErrorType,ThirdErrorPlayer,ThirdErrorType,BatterDestination,RunnerOnFirstDestination,RunnerOnSecondDestination,RunnerOnThirdDestination,PlayOnBatter,PlayOnRunnerOnFirst,PlayOnRunnerOnSecond,PlayOnRunnerOnThird,DoesRunnerOnFirstSteal,DoesRunnerOnSecondSteal,DoesRunnerOnThirdSteal,IsRunnerOnFirstCaughtStealing,IsRunnerOnSecondCaughtStealing,IsRunnerOnThirdCaughtStealing,IsPitchoutForRunnerOnFirst,IsPitchoutForRunnerOnSecond,IsPitchoutForRunnerOnThird,RespForFirstPitcherId,RespForSecondPitcherId,RespForThirdPitcherId,IsNewGame,IsEndGame,IsPinchRunnerOnFirst,IsPinchRunnerOnSecond,IsPinchRunnerOnThird,PlayerIdRemovedForPinchRunnerOnFirst,PlayerIdRemovedForPinchRunnerOnSecond,PlayerIdRemovedForPinchRunnerOnThird,BatterIdRemovedForPinchRunner,PositionOfBatterRemovedForPinchRunner,FieldPositionWithFirstPutOut,FieldPositionWithSecondPutOut,FieldPositionWIthThirdPutOut,FieldPositionWithFirstAssist,FieldPositionWithSecondAssist,FIeldPositionWithThirdAssist,FieldPositionWithFourthAssist,FieldPositionWithFifthAssist,EventNumber
CHN201505150,PIT,9,1,2,2,2,FCBFFFBX,10,10,rizza001,L,rizza001,L,watst001,L,watst001,L,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,,,,3/L,F,F,3,2,2,T,T,0,F,F,1,F,F,0,F,F,3,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,98
CHN201505150,PIT,10,0,0,3,0,.BBBB,10,10,polag001,L,polag001,L,russj003,L,russj003,L,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,,,,W,T,F,9,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,99
CHN201505150,PIT,10,0,0,0,1,11CX,10,10,mercj002,R,mercj002,R,russj003,L,russj003,L,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,polag001,,,64(1)3/GDP,F,F,6,2,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,64,,,F,F,F,F,F,F,F,F,F,russj003,,,F,F,F,F,F,,,,,0,4,3,0,6,4,0,0,0,100
CHN201505150,PIT,10,0,2,3,2,BCBFBB,10,10,mccua001,R,mccua001,R,russj003,L,russj003,L,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,,,,W,F,F,8,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,101
CHN201505150,PIT,10,0,2,0,0,.X,10,10,stewc001,R,stewc001,R,russj003,L,russj003,L,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,mccua001,,,64(1)/FO/G,F,T,11,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,64,,,F,F,F,F,F,F,F,F,F,russj003,,,F,F,F,F,F,,,,watst001,1,4,0,0,6,0,0,0,0,102
CHN201505150,PIT,10,1,0,0,1,.CX,10,10,bryak001,R,bryak001,R,melam001,R,melam001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,,,,8/F,T,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,103
CHN201505150,PIT,10,1,1,0,0,X,10,10,casts001,R,casts001,R,melam001,R,melam001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,,,,S8/G,F,F,6,4,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,104
CHN201505150,PIT,10,1,1,3,1,CBBBX,10,10,montm001,L,montm001,L,melam001,R,melam001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,casts001,,,S9/G.1-3,F,F,2,5,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,melam001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,105
CHN201505150,PIT,10,1,1,3,0,IIII,10,10,solej001,R,solej001,R,melam001,R,melam001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,montm001,,casts001,IW.1-2,F,F,9,6,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,3,,,,,F,F,F,F,F,F,F,F,F,melam001,,melam001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,106
CHN201505150,PIT,10,1,1,2,0,BBX,10,10,szczm001,R,szczm001,R,melam001,R,melam001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,solej001,montm001,casts001,9/F/DP.3XH(92),F,F,7,7,2,T,T,0,F,F,2,T,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,2,0,9,,,92,F,F,F,F,F,F,F,F,F,melam001,melam001,melam001,F,F,F,F,F,,,,,0,9,2,0,9,0,0,0,0,107
CHN201505150,PIT,11,0,0,0,1,CX,10,10,kangj001,R,kangj001,R,russj003,L,russj003,L,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,,,,63/G,T,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,108
CHN201505150,PIT,11,0,1,1,1,BSX,10,10,alvap001,L,alvap001,L,russj003,L,russj003,L,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,,,,31/G,F,F,3,6,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,109
CHN201505150,PIT,11,0,2,0,0,X,10,10,harrj002,R,harrj002,R,russj003,L,russj003,L,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,,,,D7/L,F,F,4,7,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,110
CHN201505150,PIT,11,0,2,1,2,CCBX,10,10,cervf001,R,cervf001,R,russj003,L,russj003,L,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,,harrj002,,9/F,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,9,,,,F,F,F,F,F,F,F,F,F,,russj003,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,111
CHN201505150,PIT,11,1,0,0,0,.X,10,10,woodt004,R,woodt004,R,melam001,R,melam001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,,,,53/G,T,T,11,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,russj003,1,3,0,0,5,0,0,0,0,112
CHN201505150,PIT,11,1,1,2,1,CBBX,10,10,russa002,R,russa002,R,melam001,R,melam001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,,,,S7/G,F,F,4,9,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,113
CHN201505150,PIT,11,1,1,2,2,BCBSS,10,10,fowld001,L,fowld001,L,melam001,R,melam001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,russa002,,,K,F,F,8,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,melam001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,114
CHN201505150,PIT,11,1,2,0,2,CFB,10,10,rizza001,L,rizza001,L,melam001,R,melam001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,russa002,,,WP.1-2,F,F,3,2,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,F,F,F,F,F,F,F,F,F,melam001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,115
CHN201505150,PIT,11,1,2,1,2,CFB.X,10,10,rizza001,L,rizza001,L,melam001,R,melam001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,,russa002,,43/G,F,F,3,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,43,,,,F,F,F,F,F,F,F,F,F,,melam001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,116
CHN201505150,PIT,12,0,0,1,0,.BX,10,10,rodrs002,R,rodrs002,R,jacke001,R,jacke001,R,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,,,,8/F,T,F,7,9,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,117
CHN201505150,PIT,12,0,1,3,1,BCBBB,10,10,polag001,L,polag001,L,jacke001,R,jacke001,R,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,,,,W,F,F,9,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,118
CHN201505150,PIT,12,0,1,0,2,CFF1>B,10,10,mercj002,R,mercj002,R,jacke001,R,jacke001,R,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,polag001,,,SB2,F,F,6,2,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,jacke001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,119
CHN201505150,PIT,12,0,1,1,2,CFF1>B.X,10,10,mercj002,R,mercj002,R,jacke001,R,jacke001,R,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,,polag001,,8/F.2-3,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,3,0,8,,,,F,F,F,F,F,F,F,F,F,,jacke001,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,120
CHN201505150,PIT,12,0,2,3,0,IIII,10,10,mccua001,R,mccua001,R,jacke001,R,jacke001,R,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,,,polag001,IW,F,F,8,3,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,3,,,,,F,F,F,F,F,F,F,F,F,,,jacke001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,121
CHN201505150,PIT,12,0,2,0,2,.SF>X,10,10,worlv001,R,worlv001,R,jacke001,R,jacke001,R,montm001,rizza001,russa002,bryak001,casts001,szczm001,fowld001,solej001,mccua001,,polag001,9/F,F,T,11,4,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,0,3,9,,,,F,F,F,F,F,F,F,F,F,jacke001,,jacke001,F,F,F,F,F,,,,melam001,1,9,0,0,0,0,0,0,0,122
CHN201505150,PIT,12,1,0,0,2,.SCS,10,10,bryak001,R,bryak001,R,liz-r001,R,liz-r001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,,,,K,T,F,5,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,123
CHN201505150,PIT,12,1,1,3,0,BBBB,10,10,casts001,R,casts001,R,liz-r001,R,liz-r001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,,,,W,F,F,6,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,124
CHN201505150,PIT,12,1,1,1,1,FBX,10,10,montm001,L,montm001,L,liz-r001,R,liz-r001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,casts001,,,S8/G.1-3,F,F,2,5,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,liz-r001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,125
CHN201505150,PIT,12,1,1,3,0,IIII,10,10,solej001,R,solej001,R,liz-r001,R,liz-r001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,montm001,,casts001,IW.1-2,F,F,9,6,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,3,,,,,F,F,F,F,F,F,F,F,F,liz-r001,,liz-r001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,126
CHN201505150,PIT,12,1,1,3,1,*BFBBX,10,10,szczm001,R,szczm001,R,liz-r001,R,liz-r001,R,cervf001,alvap001,harrj002,kangj001,mercj002,rodrs002,mccua001,polag001,solej001,montm001,casts001,S9/F.3-H;2-3;1-2,F,F,7,7,20,T,T,1,F,F,0,F,F,1,F,F,9,F,F,F,,0,0,N,0,N,0,N,1,2,3,4,,,,,F,F,F,F,F,F,F,F,F,liz-r001,liz-r001,liz-r001,F,T,F,F,F,,,,,0,0,0,0,0,0,0,0,0,127
CHN201505160,PIT,1,0,0,1,2,CSFBX,0,0,harrj002,R,harrj002,R,lestj001,L,lestj001,L,rossd001,rizza001,russa002,bryak001,casts001,coghc001,fowld001,solej001,,,,4/P,T,F,5,1,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,1
CHN201505160,PIT,1,0,1,1,2,CCBS,0,0,walkn001,R,walkn001,R,lestj001,L,lestj001,L,rossd001,rizza001,russa002,bryak001,casts001,coghc001,fowld001,solej001,,,,K,F,F,4,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,2
CHN201505160,PIT,1,0,2,1,1,CBX,0,0,mccua001,R,mccua001,R,lestj001,L,lestj001,L,rossd001,rizza001,russa002,bryak001,casts001,coghc001,fowld001,solej001,,,,7/F,F,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,3
CHN201505160,PIT,1,1,0,2,1,BTBX,0,0,fowld001,L,fowld001,L,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,,,,7/F,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,4
CHN201505160,PIT,1,1,1,0,1,CX,0,0,bryak001,R,bryak001,R,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,,,,S9/L,F,F,5,2,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
CHN201505160,PIT,1,1,1,0,0,X,0,0,rizza001,L,rizza001,L,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,bryak001,,,S9/L.1-3,F,F,3,3,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,coleg001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
CHN201505160,PIT,1,1,1,1,0,B>X,0,0,casts001,R,casts001,R,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,rizza001,,bryak001,8/F/SF.3-H,F,F,6,4,2,T,F,0,F,T,1,F,F,1,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,4,8,,,,F,F,F,F,F,F,F,F,F,coleg001,,coleg001,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,7
CHN201505160,PIT,1,1,2,3,0,BBB>C,0,1,coghc001,L,coghc001,L,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,rizza001,,,SB2,F,F,7,5,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,coleg001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,8
CHN201505160,PIT,1,1,2,3,2,BBB>C.FX,0,1,coghc001,L,coghc001,L,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,,rizza001,,43/G,F,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,43,,,,F,F,F,F,F,F,F,F,F,,coleg001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,9
CHN201505160,PIT,2,0,0,0,1,CX,0,1,marts002,R,marts002,R,lestj001,L,lestj001,L,rossd001,rizza001,russa002,bryak001,casts001,coghc001,fowld001,solej001,,,,8/F,T,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,10
CHN201505160,PIT,2,0,1,2,1,CBBX,0,1,kangj001,R,kangj001,R,lestj001,L,lestj001,L,rossd001,rizza001,russa002,bryak001,casts001,coghc001,fowld001,solej001,,,,S7/G,F,F,6,5,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,11
CHN201505160,PIT,2,0,1,0,0,X,0,1,hartc001,R,hartc001,R,lestj001,L,lestj001,L,rossd001,rizza001,russa002,bryak001,casts001,coghc001,fowld001,solej001,kangj001,,,54(1)3/GDP,F,F,3,6,2,T,T,0,F,F,2,T,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,54,,,F,F,F,F,F,F,F,F,F,lestj001,,,F,F,F,F,F,,,,,0,4,3,0,5,4,0,0,0,12
CHN201505160,PIT,2,1,0,0,0,X,0,1,solej001,R,solej001,R,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,,,,S9/G,T,F,9,6,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,13
CHN201505160,PIT,2,1,0,1,0,B1X,0,1,rossd001,R,rossd001,R,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,solej001,,,53/G-.1-2,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,2,0,0,53,,,,F,F,F,F,F,F,F,F,F,coleg001,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,14
CHN201505160,PIT,2,1,1,1,2,CLBFFT,0,1,lestj001,L,lestj001,L,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,,solej001,,K,F,F,1,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,coleg001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,15
CHN201505160,PIT,2,1,2,3,2,BC*BCFFFBFC,0,1,russa002,R,russa002,R,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,,solej001,,K,F,F,4,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,coleg001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,16
CHN201505160,PIT,3,0,0,0,0,X,0,1,rodrs002,R,rodrs002,R,lestj001,L,lestj001,L,rossd001,rizza001,russa002,bryak001,casts001,coghc001,fowld001,solej001,,,,HR/78/F,T,F,9,7,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,78,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,17
CHN201505160,PIT,3,0,0,3,2,CBBFBB,1,1,stewc001,R,stewc001,R,lestj001,L,lestj001,L,rossd001,rizza001,russa002,bryak001,casts001,coghc001,fowld001,solej001,,,,W,F,F,2,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,18
CHN201505160,PIT,3,0,0,1,0,BX,1,1,coleg001,R,coleg001,R,lestj001,L,lestj001,L,rossd001,rizza001,russa002,bryak001,casts001,coghc001,fowld001,solej001,stewc001,,,34/BG/SH.1-2,F,F,1,9,2,T,F,0,T,F,1,F,F,0,F,F,3,G,T,F,,0,0,N,0,N,0,N,0,2,0,0,34,,,,F,F,F,F,F,F,F,F,F,lestj001,,,F,F,F,F,F,,,,,0,4,0,0,3,0,0,0,0,19
CHN201505160,PIT,3,0,1,1,1,SBX,1,1,harrj002,R,harrj002,R,lestj001,L,lestj001,L,rossd001,rizza001,russa002,bryak001,casts001,coghc001,fowld001,solej001,,stewc001,,6/L,F,F,5,1,2,T,T,0,F,F,1,F,F,0,F,F,6,L,F,F,,0,0,N,0,N,0,N,0,0,2,0,6,,,,F,F,F,F,F,F,F,F,F,,lestj001,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,20
CHN201505160,PIT,3,0,2,2,2,CCFBBX,1,1,walkn001,R,walkn001,R,lestj001,L,lestj001,L,rossd001,rizza001,russa002,bryak001,casts001,coghc001,fowld001,solej001,,stewc001,,13/G,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,13,,,,F,F,F,F,F,F,F,F,F,,lestj001,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,21
CHN201505160,PIT,3,1,0,2,0,BBX,1,1,fowld001,L,fowld001,L,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,,,,S8/L,T,F,8,1,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,22
CHN201505160,PIT,3,1,0,2,2,CCFB11*B>B,1,1,bryak001,R,bryak001,R,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,fowld001,,,CS2(24)/MREV,F,F,5,2,6,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,,24,,,F,F,F,T,F,F,F,F,F,coleg001,,,F,F,F,F,F,,,,,0,4,0,0,2,0,0,0,0,23
CHN201505160,PIT,3,1,1,3,2,CCFB11*B>B.FB,1,1,bryak001,R,bryak001,R,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,,,,W,F,F,5,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,24
CHN201505160,PIT,3,1,1,0,2,SCX,1,1,rizza001,L,rizza001,L,coleg001,R,coleg001,R,stewc001,hartc001,walkn001,harrj002,kangj001,marts002,mccua001,rodrs002,bryak001,,,S9/L.1-3,F,F,3,3,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,coleg001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,25
