GameId,VisitingTeam,Inning,IsHomeAtBat,Outs,Balls,Strikes,PitchSequence,VisitorScore,HomeScore,BatterId,BattingHand,ResponsibleBatterId,ResponsibleBattingHand,PItcherId,PitcherHand,ResponsiblePitcher,ResponsiblePitcherHand,CatcherId,FirstBaseId,SecondBaseId,ThirdBaseId,ShortstopId,LeftFieldId,CenterFieldId,RightFieldId,RunnerOnFirstId,RunnerOnSecondId,RunnerOnThirdId,EventDescription,IsLeadOff,IsPinchHit,DefensePosition,LineupPosition,EventType,IsBatterEvent,IsAtBat,HitValue,IsSacHit,IsSacFly,OutsOnPlay,IsDoublePlay,IsTriplePlay,RbiOnPlay,IsWildPitch,IsPassedBall,FieldedByPosition,BattedBallType,IsBunt,IsFoul,HitLocation,NumberOfErrors,FirstErrorPlayer,FirstErrorType,SecondErrorPlayer,SecondErrorType,ThirdErrorPlayer,ThirdErrorType,BatterDestination,RunnerOnFirstDestination,RunnerOnSecondDestination,RunnerOnThirdDestination,PlayOnBatter,PlayOnRunnerOnFirst,PlayOnRunnerOnSecond,PlayOnRunnerOnThird,DoesRunnerOnFirstSteal,DoesRunnerOnSecondSteal,DoesRunnerOnThirdSteal,IsRunnerOnFirstCaughtStealing,IsRunnerOnSecondCaughtStealing,IsRunnerOnThirdCaughtStealing,IsPitchoutForRunnerOnFirst,IsPitchoutForRunnerOnSecond,IsPitchoutForRunnerOnThird,RespForFirstPitcherId,RespForSecondPitcherId,RespForThirdPitcherId,IsNewGame,IsEndGame,IsPinchRunnerOnFirst,IsPinchRunnerOnSecond,IsPinchRunnerOnThird,PlayerIdRemovedForPinchRunnerOnFirst,PlayerIdRemovedForPinchRunnerOnSecond,PlayerIdRemovedForPinchRunnerOnThird,BatterIdRemovedForPinchRunner,PositionOfBatterRemovedForPinchRunner,FieldPositionWithFirstPutOut,FieldPositionWithSecondPutOut,FieldPositionWIthThirdPutOut,FieldPositionWithFirstAssist,FieldPositionWithSecondAssist,FIeldPositionWithThirdAssist,FieldPositionWithFourthAssist,FieldPositionWithFifthAssist,EventNumber
PHI201506040,CIN,1,0,1,0,0,X,0,0,frazt001,R,frazt001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,philb001,,,D8/L.1-H,F,F,5,3,21,T,T,2,F,F,0,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,4,0,0,,,,,F,F,F,F,F,F,F,F,F,haraa001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,3
PHI201506040,CIN,1,0,1,2,1,CBBX,1,0,brucj001,L,brucj001,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,frazt001,,5/P5F,F,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,T,5F,0,0,N,0,N,0,N,0,0,2,0,5,,,,F,F,F,F,F,F,F,F,F,,haraa001,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,4
PHI201506040,CIN,1,0,2,0,2,FFX,1,0,penab002,L,penab002,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,frazt001,,7/F,F,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,7,,,,F,F,F,F,F,F,F,F,F,,haraa001,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,5
PHI201506040,CIN,1,1,0,1,2,BCFX,1,0,reveb001,L,reveb001,L,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,T98/L,T,F,8,1,22,T,T,3,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,3,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
PHI201506040,CIN,1,1,0,1,2,BCFX,1,0,franj004,R,franj004,R,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,reveb001,43/G.3-H,F,F,9,2,2,T,T,0,F,F,1,F,F,1,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,4,43,,,,F,F,F,F,F,F,F,F,F,,,desca001,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,7
PHI201506040,CIN,1,1,1,0,2,CFFX,1,1,utlec001,L,utlec001,L,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,D9/L,F,F,4,3,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,8
PHI201506040,CIN,1,1,1,1,1,BSX,1,1,howar001,L,howar001,L,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,utlec001,,63/G.2-3,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,63,,,,F,F,F,F,F,F,F,F,F,,desca001,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,9
PHI201506040,CIN,1,1,2,0,2,CCX,1,1,franm004,R,franm004,R,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,utlec001,D8/L.3-H,F,F,5,5,21,T,T,2,F,F,0,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,0,0,4,,,,,F,F,F,F,F,F,F,F,F,,,desca001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,10
PHI201506040,CIN,1,1,2,1,0,BX,1,2,aschc001,L,aschc001,L,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,franm004,,8/F-,F,F,7,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,8,,,,F,F,F,F,F,F,F,F,F,,desca001,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,11
PHI201506040,CIN,2,0,0,1,0,BX,1,2,cozaz001,R,cozaz001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,63/G,T,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,12
PHI201506040,CIN,2,0,1,2,2,CBBCX,1,2,schus001,L,schus001,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,3/G,F,F,7,7,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,13
PHI201506040,CIN,2,0,2,1,1,CBX,1,2,desca001,R,desca001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,3/P3F,F,F,1,8,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,14
PHI201506040,CIN,2,1,0,0,2,CSX,1,2,galvf001,L,galvf001,L,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,7/F,T,F,6,7,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,15
PHI201506040,CIN,2,1,1,1,1,CBX,1,2,ruizc001,R,ruizc001,R,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,53/G,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,16
PHI201506040,CIN,2,1,2,0,0,X,1,2,haraa001,R,haraa001,R,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,9/F,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,17
PHI201506040,CIN,3,0,0,1,2,FFBFX,1,2,hamib001,L,hamib001,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,8/L,T,F,8,9,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,18
PHI201506040,CIN,3,0,1,0,1,SX,1,2,philb001,R,philb001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,7/L,F,F,4,1,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,19
PHI201506040,CIN,3,0,2,1,0,BX,1,2,vottj001,L,vottj001,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,43/G+,F,F,3,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,20
PHI201506040,CIN,3,1,0,1,0,BX,1,2,reveb001,L,reveb001,L,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,S8/G,T,F,8,1,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
PHI201506040,CIN,3,1,0,1,2,1BC1>FX,1,2,franj004,R,franj004,R,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,reveb001,,,54(1)/FO/G,F,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,54,,,F,F,F,F,F,F,F,F,F,desca001,,,F,F,F,F,F,,,,,0,4,0,0,5,0,0,0,0,22
PHI201506040,CIN,3,1,1,0,0,X,1,2,utlec001,L,utlec001,L,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,franj004,,,7/F/DP.1X2(74),F,F,4,3,2,T,T,0,F,F,2,T,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,74,,,F,F,F,F,F,F,F,F,F,desca001,,,F,F,F,F,F,,,,,0,7,4,0,7,0,0,0,0,23
PHI201506040,CIN,4,0,0,2,2,BCCBX,1,2,frazt001,R,frazt001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,53/G,T,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,24
PHI201506040,CIN,4,0,1,0,0,X,1,2,brucj001,L,brucj001,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,43/G,F,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,25
PHI201506040,CIN,4,0,2,3,2,CFFBBBB,1,2,penab002,L,penab002,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,W,F,F,2,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
PHI201506040,CIN,4,0,2,2,2,CBFBS,1,2,cozaz001,R,cozaz001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,penab002,,,K,F,F,6,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,haraa001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,27
PHI201506040,CIN,4,1,0,0,2,CFFX,1,2,howar001,L,howar001,L,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,6/P,T,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,28
PHI201506040,CIN,4,1,1,1,0,BX,1,2,franm004,R,franm004,R,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,8/L-,F,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,29
PHI201506040,CIN,4,1,2,3,2,BSBSBB,1,2,aschc001,L,aschc001,L,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,W,F,F,7,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,30
PHI201506040,CIN,4,1,2,0,0,X,1,2,galvf001,L,galvf001,L,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,aschc001,,,6/P,F,F,6,7,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,1,0,0,6,,,,F,F,F,F,F,F,F,F,F,desca001,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,31
PHI201506040,CIN,5,0,0,3,1,BBBCB,1,2,schus001,L,schus001,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,W,T,F,7,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,32
PHI201506040,CIN,5,0,0,0,0,X,1,2,desca001,R,desca001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,schus001,,,S3/BG.1-2,F,F,1,8,20,T,T,1,F,F,0,F,F,0,F,F,3,G,T,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,haraa001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
PHI201506040,CIN,5,0,0,0,0,X,1,2,hamib001,L,hamib001,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,desca001,schus001,,24/BG/SH.2-3;1-2,F,F,8,9,2,T,F,0,T,F,1,F,F,0,F,F,2,G,T,F,,0,0,N,0,N,0,N,0,2,3,0,24,,,,F,F,F,F,F,F,F,F,F,haraa001,haraa001,,F,F,F,F,F,,,,,0,4,0,0,2,0,0,0,0,34
PHI201506040,CIN,5,0,1,0,0,X,1,2,philb001,R,philb001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,desca001,schus001,D7/L.3-H;2-3,F,F,4,1,21,T,T,2,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,3,4,,,,,F,F,F,F,F,F,F,F,F,,haraa001,haraa001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,35
PHI201506040,CIN,5,0,1,3,0,IIII,2,2,vottj001,L,vottj001,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,philb001,desca001,IW,F,F,3,2,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,haraa001,haraa001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,36
PHI201506040,CIN,5,0,1,0,2,CFX,2,2,frazt001,R,frazt001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,vottj001,philb001,desca001,FC6/OBS/MREV.3XH(6E2)(UR)(NR);2-3;1-2;B-1,F,F,5,3,19,T,T,0,F,F,0,F,F,0,F,F,6,G,F,F,,1,2,D,0,N,0,N,1,2,3,5,,,,6.00E+02,F,F,F,F,F,F,F,F,F,haraa001,haraa001,haraa001,F,F,F,F,F,,,,,0,0,0,0,6,0,0,0,0,37
PHI201506040,CIN,5,0,1,3,1,BBBCX,3,2,brucj001,L,brucj001,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,frazt001,vottj001,philb001,6(1)3/GDP,F,F,9,4,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,2,3,63,6,,,F,F,F,F,F,F,F,F,F,haraa001,haraa001,haraa001,F,F,F,F,F,,,,,0,6,3,0,6,0,0,0,0,38
PHI201506040,CIN,5,1,0,0,1,CX,3,2,ruizc001,R,ruizc001,R,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,8/F,T,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,39
PHI201506040,CIN,5,1,1,1,2,CFBX,3,2,haraa001,R,haraa001,R,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,53/G-,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,40
PHI201506040,CIN,5,1,2,1,0,BX,3,2,reveb001,L,reveb001,L,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,53/BG,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,5,G,T,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,41
PHI201506040,CIN,6,0,0,0,0,X,3,2,penab002,L,penab002,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,1/P,T,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,1,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,1,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,0,0,0,0,0,42
PHI201506040,CIN,6,0,1,3,2,BBBSCFB,3,2,cozaz001,R,cozaz001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,W,F,F,6,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,43
PHI201506040,CIN,6,0,1,3,2,FCFFBB*B>B,3,2,schus001,L,schus001,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,cozaz001,,,W.1-2,F,F,7,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,haraa001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,44
PHI201506040,CIN,6,0,1,0,0,X,3,2,desca001,R,desca001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,schus001,cozaz001,,14/BG/SH.2-3;1-2,F,F,1,8,2,T,F,0,T,F,1,F,F,0,F,F,1,G,T,F,,0,0,N,0,N,0,N,0,2,3,0,14,,,,F,F,F,F,F,F,F,F,F,haraa001,haraa001,,F,F,F,F,F,,,,,0,4,0,0,1,0,0,0,0,45
PHI201506040,CIN,6,0,2,1,2,FFBX,3,2,hamib001,L,hamib001,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,schus001,cozaz001,S8/L.3-H;2-H;B-2(TH),F,F,8,9,20,T,T,1,F,F,0,F,F,2,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,0,4,4,,,,,F,F,F,F,F,F,F,F,F,,haraa001,haraa001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,46
PHI201506040,CIN,6,0,2,2,2,FFBBB,5,2,philb001,R,philb001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,hamib001,,WP.2-3,F,F,4,1,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,haraa001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
PHI201506040,CIN,6,0,2,3,2,FFBBB.X,5,2,philb001,R,philb001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,hamib001,S9/L.3-H,F,F,4,1,20,T,T,1,F,F,0,F,F,1,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,4,,,,,F,F,F,F,F,F,F,F,F,,,haraa001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
PHI201506040,CIN,6,0,2,0,1,.F*B,6,2,vottj001,L,vottj001,L,diekj001,L,diekj001,L,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,philb001,,,SB2,F,F,3,2,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,haraa001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,49
PHI201506040,CIN,6,0,2,2,2,.F*B.FBS,6,2,vottj001,L,vottj001,L,diekj001,L,diekj001,L,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,philb001,,K,F,F,3,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,haraa001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,50
PHI201506040,CIN,6,1,0,1,2,CBFX,6,2,franj004,R,franj004,R,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,S7/L,T,F,9,2,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
PHI201506040,CIN,6,1,0,3,2,CBBFFBX,6,2,utlec001,L,utlec001,L,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,franj004,,,7/F,F,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,desca001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,52
PHI201506040,CIN,6,1,1,0,2,CFX,6,2,howar001,L,howar001,L,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,franj004,,,36(1)3/GDP,F,F,3,4,2,T,T,0,F,F,2,T,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,36,,,F,F,F,F,F,F,F,F,F,desca001,,,F,F,F,F,F,,,,,0,6,3,0,3,6,0,0,0,53
PHI201506040,CIN,7,0,0,1,2,SBSS,6,2,frazt001,R,frazt001,R,diekj001,L,diekj001,L,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,K,T,F,5,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,54
PHI201506040,CIN,7,0,1,3,0,BBBB,6,2,brucj001,L,brucj001,L,diekj001,L,diekj001,L,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,W,F,F,9,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,55
PHI201506040,CIN,7,0,1,2,0,BB1,6,2,penab002,R,penab002,R,diekj001,L,diekj001,L,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,brucj001,,,POCS2(136),F,F,2,5,8,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,,136,,,F,F,F,T,F,F,T,F,F,diekj001,,,F,F,F,F,F,,,,,0,6,0,0,1,3,0,0,0,56
PHI201506040,CIN,7,0,2,3,2,BB1.FFBX,6,2,penab002,R,penab002,R,diekj001,L,diekj001,L,ruizc001,howar001,utlec001,franm004,galvf001,aschc001,reveb001,franj004,,,,63/G,F,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,57
PHI201506040,CIN,7,1,0,3,2,CBBFBX,6,2,franm004,R,franm004,R,desca001,R,desca001,R,penab002,vottj001,philb001,frazt001,cozaz001,schus001,hamib001,brucj001,,,,43/G,T,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,58
