GameId,VisitingTeam,Inning,IsHomeAtBat,Outs,Balls,Strikes,PitchSequence,VisitorScore,HomeScore,BatterId,BattingHand,ResponsibleBatterId,ResponsibleBattingHand,PItcherId,PitcherHand,ResponsiblePitcher,ResponsiblePitcherHand,CatcherId,FirstBaseId,SecondBaseId,ThirdBaseId,ShortstopId,LeftFieldId,CenterFieldId,RightFieldId,RunnerOnFirstId,RunnerOnSecondId,RunnerOnThirdId,EventDescription,IsLeadOff,IsPinchHit,DefensePosition,LineupPosition,EventType,IsBatterEvent,IsAtBat,HitValue,IsSacHit,IsSacFly,OutsOnPlay,IsDoublePlay,IsTriplePlay,RbiOnPlay,IsWildPitch,IsPassedBall,FieldedByPosition,BattedBallType,IsBunt,IsFoul,HitLocation,NumberOfErrors,FirstErrorPlayer,FirstErrorType,SecondErrorPlayer,SecondErrorType,ThirdErrorPlayer,ThirdErrorType,BatterDestination,RunnerOnFirstDestination,RunnerOnSecondDestination,RunnerOnThirdDestination,PlayOnBatter,PlayOnRunnerOnFirst,PlayOnRunnerOnSecond,PlayOnRunnerOnThird,DoesRunnerOnFirstSteal,DoesRunnerOnSecondSteal,DoesRunnerOnThirdSteal,IsRunnerOnFirstCaughtStealing,IsRunnerOnSecondCaughtStealing,IsRunnerOnThirdCaughtStealing,IsPitchoutForRunnerOnFirst,IsPitchoutForRunnerOnSecond,IsPitchoutForRunnerOnThird,RespForFirstPitcherId,RespForSecondPitcherId,RespForThirdPitcherId,IsNewGame,IsEndGame,IsPinchRunnerOnFirst,IsPinchRunnerOnSecond,IsPinchRunnerOnThird,PlayerIdRemovedForPinchRunnerOnFirst,PlayerIdRemovedForPinchRunnerOnSecond,PlayerIdRemovedForPinchRunnerOnThird,BatterIdRemovedForPinchRunner,PositionOfBatterRemovedForPinchRunner,FieldPositionWithFirstPutOut,FieldPositionWithSecondPutOut,FieldPositionWIthThirdPutOut,FieldPositionWithFirstAssist,FieldPositionWithSecondAssist,FIeldPositionWithThirdAssist,FieldPositionWithFourthAssist,FieldPositionWithFifthAssist,EventNumber
SFN201506020,PIT,9,0,1,1,2,CSBS,7,4,marts002,R,marts002,R,lopej002,L,lopej002,L,poseb001,beltb001,panij002,duffm002,crawb001,aokin001,pagaa001,pench001,,,,K,F,F,7,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,81
SFN201506020,PIT,9,0,2,0,0,X,7,4,rodrs002,R,rodrs002,R,lopej002,L,lopej002,L,poseb001,beltb001,panij002,duffm002,crawb001,aokin001,pagaa001,pench001,,,,S9/L,F,F,3,6,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,82
SFN201506020,PIT,9,0,2,3,2,BFC1BB>F>B,7,4,cervf001,R,cervf001,R,lopej002,L,lopej002,L,poseb001,beltb001,panij002,duffm002,crawb001,aokin001,pagaa001,pench001,rodrs002,,,W.1-2,F,F,2,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,lopej002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,83
SFN201506020,PIT,9,0,2,2,2,.BSCBS,7,4,mercj002,R,mercj002,R,romos001,R,romos001,R,poseb001,beltb001,panij002,duffm002,crawb001,aokin001,pagaa001,pench001,cervf001,rodrs002,,K,F,F,6,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,lopej002,lopej002,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,84
SFN201506020,PIT,9,1,0,0,1,.CX,7,4,pench001,R,pench001,R,melam001,R,melam001,R,cervf001,rodrs002,walkn001,harrj002,mercj002,marts002,mccua001,polag001,,,,S8/G,T,F,9,3,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,85
SFN201506020,PIT,9,1,0,1,2,CSBX,7,4,poseb001,R,poseb001,R,melam001,R,melam001,R,cervf001,rodrs002,walkn001,harrj002,mercj002,marts002,mccua001,polag001,pench001,,,43/G.1-2,F,F,2,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,2,0,0,43,,,,F,F,F,F,F,F,F,F,F,melam001,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,86
SFN201506020,PIT,9,1,1,1,2,BCFFX,7,4,beltb001,L,beltb001,L,melam001,R,melam001,R,cervf001,rodrs002,walkn001,harrj002,mercj002,marts002,mccua001,polag001,,pench001,,43/G.2-3,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,43,,,,F,F,F,F,F,F,F,F,F,,melam001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,87
SFN201506020,PIT,9,1,2,1,1,BCX,7,4,crawb001,L,crawb001,L,melam001,R,melam001,R,cervf001,rodrs002,walkn001,harrj002,mercj002,marts002,mccua001,polag001,,,pench001,5/P,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,F,,0,0,N,0,N,0,N,0,0,0,3,5,,,,F,F,F,F,F,F,F,F,F,,,melam001,F,T,F,F,F,,,,,0,5,0,0,0,0,0,0,0,88
SFN201506030,PIT,1,0,0,1,2,FFFFBS,0,0,harrj002,R,harrj002,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,K,T,F,5,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,1
SFN201506030,PIT,1,0,1,2,2,BCFBX,0,0,polag001,L,polag001,L,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,13/G,F,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,2
SFN201506030,PIT,1,0,2,0,1,SX,0,0,mccua001,R,mccua001,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,4/P,F,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,3
SFN201506030,PIT,1,1,0,1,2,BCSFFS,0,0,aokin001,L,aokin001,L,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,K,T,F,7,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,4
SFN201506030,PIT,1,1,1,1,2,CBSX,0,0,panij002,L,panij002,L,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,13/G-,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,5
SFN201506030,PIT,1,1,2,1,1,CBX,0,0,pagaa001,R,pagaa001,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,53/G,F,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,6
SFN201506030,PIT,2,0,0,1,0,BX,0,0,walkn001,L,walkn001,L,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,8/F,T,F,4,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,7
SFN201506030,PIT,2,0,1,1,0,BX,0,0,alvap001,L,alvap001,L,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,3/G,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,8
SFN201506030,PIT,2,0,2,1,1,BFX,0,0,tabaj002,R,tabaj002,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,53/G-,F,F,7,6,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,9
SFN201506030,PIT,2,1,0,2,2,CBSBS,0,0,poseb001,R,poseb001,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,K,T,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,10
SFN201506030,PIT,2,1,1,0,2,FCS,0,0,duffm002,R,duffm002,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,K,F,F,5,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,11
SFN201506030,PIT,2,1,2,3,2,BBCCBX,0,0,susaa001,R,susaa001,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,43/G,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,12
SFN201506030,PIT,3,0,0,1,1,CBX,0,0,cervf001,R,cervf001,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,63/G,T,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,13
SFN201506030,PIT,3,0,1,1,1,FBX,0,0,mercj002,R,mercj002,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,13/L,F,F,6,8,2,T,T,0,F,F,1,F,F,0,F,F,1,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,14
SFN201506030,PIT,3,0,2,1,1,BCX,0,0,lirif001,L,lirif001,L,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,S8/G,F,F,1,9,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,15
SFN201506030,PIT,3,0,2,0,0,X,0,0,harrj002,R,harrj002,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,lirif001,,,63/G,F,F,5,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,63,,,,F,F,F,F,F,F,F,F,F,hudst001,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,16
SFN201506030,PIT,3,1,0,1,1,CBX,0,0,maxwj002,R,maxwj002,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,53/G,T,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,17
SFN201506030,PIT,3,1,1,0,2,CCFX,0,0,ariaj001,R,ariaj001,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,43/G,F,F,6,8,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,18
SFN201506030,PIT,3,1,2,0,0,X,0,0,hudst001,R,hudst001,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,DGR/78/F,F,F,1,9,21,T,T,2,F,F,0,F,F,0,F,F,0,F,F,F,78,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,19
SFN201506030,PIT,3,1,2,3,2,*BFBBCX,0,0,aokin001,L,aokin001,L,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,hudst001,,S8/L.2-3,F,F,7,1,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,lirif001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,20
SFN201506030,PIT,3,1,2,2,1,BBSX,0,0,panij002,L,panij002,L,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,aokin001,,hudst001,S7/L.3-H;1-2,F,F,4,2,20,T,T,1,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,2,0,4,,,,,F,F,F,F,F,F,F,F,F,lirif001,,lirif001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
SFN201506030,PIT,3,1,2,0,1,C>B,0,1,pagaa001,R,pagaa001,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,panij002,aokin001,,CS3(25)/MREV,F,F,8,3,6,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,,,25,,F,F,F,F,T,F,F,F,F,lirif001,lirif001,,F,F,F,F,F,,,,,0,5,0,0,2,0,0,0,0,22
SFN201506030,PIT,4,0,0,1,2,CBFX,0,1,polag001,L,polag001,L,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,6/P,T,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,23
SFN201506030,PIT,4,0,1,1,0,BX,0,1,mccua001,R,mccua001,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,S8/L,F,F,8,3,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,24
SFN201506030,PIT,4,0,1,1,2,BCCX,0,1,walkn001,L,walkn001,L,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,mccua001,,,S8/G.1-2,F,F,4,4,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,hudst001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,25
SFN201506030,PIT,4,0,1,2,2,BFBFX,0,1,alvap001,L,alvap001,L,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,walkn001,mccua001,,7/L,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,1,2,0,7,,,,F,F,F,F,F,F,F,F,F,hudst001,hudst001,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,26
SFN201506030,PIT,4,0,2,2,2,BCBFX,0,1,tabaj002,R,tabaj002,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,walkn001,mccua001,,S8/G.2-H;1-2,F,F,7,6,20,T,T,1,F,F,0,F,F,1,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,2,4,0,,,,,F,F,F,F,F,F,F,F,F,hudst001,hudst001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,27
SFN201506030,PIT,4,0,2,0,2,CCC,1,1,cervf001,R,cervf001,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,tabaj002,walkn001,,K,F,F,2,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,hudst001,hudst001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,28
SFN201506030,PIT,4,1,0,1,0,BX,1,1,pagaa001,R,pagaa001,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,43/G,T,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,29
SFN201506030,PIT,4,1,1,3,1,BBBCB,1,1,poseb001,R,poseb001,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,W,F,F,3,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,30
SFN201506030,PIT,4,1,1,2,2,CBBSS,1,1,duffm002,R,duffm002,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,poseb001,,,K,F,F,5,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,lirif001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,31
SFN201506030,PIT,4,1,2,2,0,B*BX,1,1,susaa001,R,susaa001,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,poseb001,,,63/G-,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,63,,,,F,F,F,F,F,F,F,F,F,lirif001,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,32
SFN201506030,PIT,5,0,0,1,1,BSX,1,1,mercj002,R,mercj002,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,HR/7/F,T,F,6,8,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,7,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
SFN201506030,PIT,5,0,0,1,2,BFCS,2,1,lirif001,L,lirif001,L,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,K,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,34
SFN201506030,PIT,5,0,1,0,0,X,2,1,harrj002,R,harrj002,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,4/P,F,F,5,1,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,35
SFN201506030,PIT,5,0,2,2,1,CBBX,2,1,polag001,L,polag001,L,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,S9/G,F,F,9,2,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,36
SFN201506030,PIT,5,0,2,1,1,SB1>B,2,1,mccua001,R,mccua001,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,polag001,,,SB2,F,F,8,3,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,hudst001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,37
SFN201506030,PIT,5,0,2,3,1,SB1>B.*B*B,2,1,mccua001,R,mccua001,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,polag001,,W,F,F,8,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,hudst001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,38
SFN201506030,PIT,5,0,2,1,2,BFF>FC,2,1,walkn001,L,walkn001,L,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,mccua001,polag001,,K,F,F,4,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,hudst001,hudst001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,39
SFN201506030,PIT,5,1,0,0,2,CCS,2,1,maxwj002,R,maxwj002,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,K,T,F,9,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,40
SFN201506030,PIT,5,1,1,0,1,CX,2,1,ariaj001,R,ariaj001,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,63/G,F,F,6,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,41
SFN201506030,PIT,5,1,2,1,2,BFCX,2,1,hudst001,R,hudst001,R,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,7/L,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,42
SFN201506030,PIT,6,0,0,0,0,X,2,1,alvap001,L,alvap001,L,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,S9/F,T,F,3,5,20,T,T,1,F,F,0,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,43
SFN201506030,PIT,6,0,0,1,0,BX,2,1,tabaj002,R,tabaj002,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,alvap001,,,64(1)3/GDP,F,F,7,6,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,64,,,F,F,F,F,F,F,F,F,F,hudst001,,,F,F,F,F,F,,,,,0,4,3,0,6,4,0,0,0,44
SFN201506030,PIT,6,0,2,3,2,BBFCBX,2,1,cervf001,R,cervf001,R,hudst001,R,hudst001,R,susaa001,poseb001,panij002,duffm002,ariaj001,aokin001,pagaa001,maxwj002,,,,53/G,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,45
SFN201506030,PIT,6,1,0,0,2,CCFX,2,1,aokin001,L,aokin001,L,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,53/G,T,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,46
SFN201506030,PIT,6,1,1,1,2,CCBS,2,1,panij002,L,panij002,L,lirif001,L,lirif001,L,cervf001,alvap001,walkn001,harrj002,mercj002,tabaj002,mccua001,polag001,,,,K,F,F,4,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,47
