GameId,VisitingTeam,Inning,IsHomeAtBat,Outs,Balls,Strikes,PitchSequence,VisitorScore,HomeScore,BatterId,BattingHand,ResponsibleBatterId,ResponsibleBattingHand,PItcherId,PitcherHand,ResponsiblePitcher,ResponsiblePitcherHand,CatcherId,FirstBaseId,SecondBaseId,ThirdBaseId,ShortstopId,LeftFieldId,CenterFieldId,RightFieldId,RunnerOnFirstId,RunnerOnSecondId,RunnerOnThirdId,EventDescription,IsLeadOff,IsPinchHit,DefensePosition,LineupPosition,EventType,IsBatterEvent,IsAtBat,HitValue,IsSacHit,IsSacFly,OutsOnPlay,IsDoublePlay,IsTriplePlay,RbiOnPlay,IsWildPitch,IsPassedBall,FieldedByPosition,BattedBallType,IsBunt,IsFoul,HitLocation,NumberOfErrors,FirstErrorPlayer,FirstErrorType,SecondErrorPlayer,SecondErrorType,ThirdErrorPlayer,ThirdErrorType,BatterDestination,RunnerOnFirstDestination,RunnerOnSecondDestination,RunnerOnThirdDestination,PlayOnBatter,PlayOnRunnerOnFirst,PlayOnRunnerOnSecond,PlayOnRunnerOnThird,DoesRunnerOnFirstSteal,DoesRunnerOnSecondSteal,DoesRunnerOnThirdSteal,IsRunnerOnFirstCaughtStealing,IsRunnerOnSecondCaughtStealing,IsRunnerOnThirdCaughtStealing,IsPitchoutForRunnerOnFirst,IsPitchoutForRunnerOnSecond,IsPitchoutForRunnerOnThird,RespForFirstPitcherId,RespForSecondPitcherId,RespForThirdPitcherId,IsNewGame,IsEndGame,IsPinchRunnerOnFirst,IsPinchRunnerOnSecond,IsPinchRunnerOnThird,PlayerIdRemovedForPinchRunnerOnFirst,PlayerIdRemovedForPinchRunnerOnSecond,PlayerIdRemovedForPinchRunnerOnThird,BatterIdRemovedForPinchRunner,PositionOfBatterRemovedForPinchRunner,FieldPositionWithFirstPutOut,FieldPositionWithSecondPutOut,FieldPositionWIthThirdPutOut,FieldPositionWithFirstAssist,FieldPositionWithSecondAssist,FIeldPositionWithThirdAssist,FieldPositionWithFourthAssist,FieldPositionWithFifthAssist,EventNumber
BAL201504100,TOR,1,0,0,2,2,CCBFFFBX,0,0,reyej001,L,reyej001,L,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,,,S8/L,T,F,6,1,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,1
BAL201504100,TOR,1,0,0,1,1,FB1X,0,0,pompd001,L,pompd001,L,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,reyej001,,,D9/G+.1-3,F,F,8,2,21,T,T,2,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,2,3,0,0,,,,,F,F,F,F,F,F,F,F,F,norrb001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2
BAL201504100,TOR,1,0,0,0,2,CFX,0,0,bautj002,R,bautj002,R,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,pompd001,reyej001,S9/G.3-H;2-3,F,F,9,3,20,T,T,1,F,F,0,F,F,1,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,3,4,,,,,F,F,F,F,F,F,F,F,F,,norrb001,norrb001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,3
BAL201504100,TOR,1,0,0,1,1,SBX,1,0,encae001,R,encae001,R,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,bautj002,,pompd001,8/L/SF.3-H,F,F,10,4,2,T,F,0,F,T,1,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,1,0,4,8,,,,F,F,F,F,F,F,F,F,F,norrb001,,norrb001,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,4
BAL201504100,TOR,1,0,1,2,1,BBF1,2,0,donaj001,R,donaj001,R,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,bautj002,,,PO1(E1).1-2,F,F,5,5,8,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,1,1,T,0,N,0,N,0,2,0,0,,E1,,,F,F,F,F,F,F,T,F,F,norrb001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
BAL201504100,TOR,1,0,1,3,2,BBF1.BSFFB,2,0,donaj001,R,donaj001,R,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,bautj002,,W,F,F,5,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,norrb001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
BAL201504100,TOR,1,0,1,2,2,SBBCX,2,0,navad001,L,navad001,L,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,donaj001,bautj002,,D7/L.2-H;1-H,F,F,2,6,21,T,T,2,F,F,0,F,F,2,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,4,4,0,,,,,F,F,F,F,F,F,F,F,F,norrb001,norrb001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,7
BAL201504100,TOR,1,0,1,1,2,CSBX,4,0,smoaj001,L,smoaj001,L,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,navad001,,8/F,F,F,3,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,8,,,,F,F,F,F,F,F,F,F,F,,norrb001,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,8
BAL201504100,TOR,1,0,2,1,0,BX,4,0,pillk001,R,pillk001,R,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,navad001,,53/G,F,F,7,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,53,,,,F,F,F,F,F,F,F,F,F,,norrb001,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,9
BAL201504100,TOR,1,1,0,2,2,CBBFX,4,0,cabre001,R,cabre001,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,31/G,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,10
BAL201504100,TOR,1,1,1,2,2,CCBBF,4,0,pears001,R,pears001,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,FLE2,F,F,7,2,13,F,F,0,F,F,0,F,F,0,F,F,2,P,F,T,,1,2,F,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,11
BAL201504100,TOR,1,1,1,2,2,CCBBFFS,4,0,pears001,R,pears001,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,K,F,F,7,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,12
BAL201504100,TOR,1,1,2,2,1,BBCX,4,0,jonea003,R,jonea003,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,HR/78/L,F,F,8,3,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,78,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,13
BAL201504100,TOR,1,1,2,0,1,FX,4,1,davic003,L,davic003,L,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,31/G,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,14
BAL201504100,TOR,2,0,0,2,2,BFFBC,4,1,travd001,R,travd001,R,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,,,K,T,F,4,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,15
BAL201504100,TOR,2,0,1,0,0,X,4,1,reyej001,L,reyej001,L,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,,,43/G,F,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,16
BAL201504100,TOR,2,0,2,2,1,BBSX,4,1,pompd001,L,pompd001,L,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,,,13/G,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,17
BAL201504100,TOR,2,1,0,1,0,BX,4,1,yound003,R,yound003,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,63/G,T,F,10,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,18
BAL201504100,TOR,2,1,1,2,1,BFBX,4,1,machm001,R,machm001,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,53/G,F,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,19
BAL201504100,TOR,2,1,2,0,0,X,4,1,snidt001,L,snidt001,L,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,S8/G,F,F,9,7,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,20
BAL201504100,TOR,2,1,2,1,0,BX,4,1,schoj001,R,schoj001,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,snidt001,,,S7/L.1-2,F,F,4,8,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,buehm001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
BAL201504100,TOR,2,1,2,3,0,BBBB,4,1,josec002,R,josec002,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,schoj001,snidt001,,W.2-3;1-2,F,F,2,9,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,buehm001,buehm001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,22
BAL201504100,TOR,2,1,2,1,1,BCX,4,1,cabre001,R,cabre001,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,josec002,schoj001,snidt001,9/L,F,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,1,2,3,9,,,,F,F,F,F,F,F,F,F,F,buehm001,buehm001,buehm001,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,23
BAL201504100,TOR,3,0,0,0,1,SX,4,1,bautj002,R,bautj002,R,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,,,D7/L,T,F,9,3,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,24
BAL201504100,TOR,3,0,0,2,2,SFBBX,4,1,encae001,R,encae001,R,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,bautj002,,63/G.2-3,F,F,10,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,63,,,,F,F,F,F,F,F,F,F,F,,norrb001,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,25
BAL201504100,TOR,3,0,1,0,2,FCX,4,1,donaj001,R,donaj001,R,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,,bautj002,9/F/SF.3-H,F,F,5,5,2,T,F,0,F,T,1,F,F,1,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,4,9,,,,F,F,F,F,F,F,F,F,F,,,norrb001,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,26
BAL201504100,TOR,3,0,2,1,0,BX,5,1,navad001,L,navad001,L,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,,,8/F,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,27
BAL201504100,TOR,3,1,0,2,1,BBCX,5,1,pears001,R,pears001,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,7/L,T,F,7,2,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,28
BAL201504100,TOR,3,1,1,1,1,CBX,5,1,jonea003,R,jonea003,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,D7/L,F,F,8,3,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,29
BAL201504100,TOR,3,1,1,0,0,X,5,1,davic003,L,davic003,L,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,jonea003,,S4/G.2-3,F,F,3,4,20,T,T,1,F,F,0,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,1,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,buehm001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,30
BAL201504100,TOR,3,1,1,0,0,X,5,1,yound003,R,yound003,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,davic003,,jonea003,54(1)3/GDP,F,F,10,5,2,T,T,0,F,F,2,T,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,3,43,54,,,F,F,F,F,F,F,F,F,F,buehm001,,buehm001,F,F,F,F,F,,,,,0,4,3,0,5,4,0,0,0,31
BAL201504100,TOR,4,0,0,1,1,FBX,5,1,smoaj001,L,smoaj001,L,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,,,S9/G,T,F,3,7,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,32
BAL201504100,TOR,4,0,0,0,2,CCX,5,1,pillk001,R,pillk001,R,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,smoaj001,,,D9/L.1-3,F,F,7,8,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,3,0,0,,,,,F,F,F,F,F,F,F,F,F,norrb001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
BAL201504100,TOR,4,0,0,0,1,FH,5,1,travd001,R,travd001,R,norrb001,R,norrb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,pillk001,smoaj001,HP,F,F,4,9,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,norrb001,norrb001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,34
BAL201504100,TOR,4,0,0,1,2,.BFFS,5,1,reyej001,L,reyej001,L,bracb001,R,bracb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,travd001,pillk001,smoaj001,K,F,F,6,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,3,2,,,,F,F,F,F,F,F,F,F,F,norrb001,norrb001,norrb001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,35
BAL201504100,TOR,4,0,1,0,0,X,5,1,pompd001,L,pompd001,L,bracb001,R,bracb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,travd001,pillk001,smoaj001,D9/L.3-H;2-H;1-3,F,F,8,2,21,T,T,2,F,F,0,F,F,2,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,3,4,4,,,,,F,F,F,F,F,F,F,F,F,norrb001,norrb001,norrb001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,36
BAL201504100,TOR,4,0,1,0,0,X,7,1,bautj002,R,bautj002,R,bracb001,R,bracb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,pompd001,travd001,S9/L-.3-H;2-3,F,F,9,3,20,T,T,1,F,F,0,F,F,1,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,3,4,,,,,F,F,F,F,F,F,F,F,F,,bracb001,norrb001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,37
BAL201504100,TOR,4,0,1,0,2,FSS,8,1,encae001,R,encae001,R,bracb001,R,bracb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,bautj002,,pompd001,K,F,F,10,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,3,2,,,,F,F,F,F,F,F,F,F,F,bracb001,,bracb001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,38
BAL201504100,TOR,4,0,2,1,0,BX,8,1,donaj001,R,donaj001,R,bracb001,R,bracb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,bautj002,,pompd001,D8/F.3-H;1-H,F,F,5,5,21,T,T,2,F,F,0,F,F,2,F,F,8,F,F,F,,0,0,N,0,N,0,N,2,4,0,4,,,,,F,F,F,F,F,F,F,F,F,bracb001,,bracb001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,39
BAL201504100,TOR,4,0,2,0,1,CX,10,1,navad001,L,navad001,L,bracb001,R,bracb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,donaj001,,53/G,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,53,,,,F,F,F,F,F,F,F,F,F,,bracb001,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,40
BAL201504100,TOR,4,1,0,0,1,CX,10,1,machm001,R,machm001,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,8/F,T,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,41
BAL201504100,TOR,4,1,1,3,2,BBFFBFFFX,10,1,snidt001,L,snidt001,L,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,2/P2F,F,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,2,P,F,T,2F,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,42
BAL201504100,TOR,4,1,2,1,0,BX,10,1,schoj001,R,schoj001,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,2/P,F,F,4,8,2,T,T,0,F,F,1,F,F,0,F,F,2,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,43
BAL201504100,TOR,5,0,0,2,2,CBFBS,10,1,smoaj001,L,smoaj001,L,bracb001,R,bracb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,,,K,T,F,3,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,44
BAL201504100,TOR,5,0,1,1,0,BX,10,1,pillk001,R,pillk001,R,bracb001,R,bracb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,,,53/G,F,F,7,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,45
BAL201504100,TOR,5,0,2,2,2,BFBSFFX,10,1,travd001,R,travd001,R,bracb001,R,bracb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,,,S8/G,F,F,4,9,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,46
BAL201504100,TOR,5,0,2,0,0,X,10,1,reyej001,L,reyej001,L,bracb001,R,bracb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,travd001,,,D9/L-.1-3,F,F,6,1,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,3,0,0,,,,,F,F,F,F,F,F,F,F,F,bracb001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
BAL201504100,TOR,5,0,2,0,1,CX,10,1,pompd001,L,pompd001,L,bracb001,R,bracb001,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,reyej001,travd001,13/G,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,2,3,13,,,,F,F,F,F,F,F,F,F,F,,bracb001,bracb001,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,48
BAL201504100,TOR,5,1,0,0,1,CX,10,1,josec002,R,josec002,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,,,D8/F,T,F,2,9,21,T,T,2,F,F,0,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,49
BAL201504100,TOR,5,1,0,3,2,BBBCSX,10,1,cabre001,R,cabre001,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,josec002,,9/L,F,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,0,2,0,9,,,,F,F,F,F,F,F,F,F,F,,buehm001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,50
BAL201504100,TOR,5,1,1,1,0,BX,10,1,pears001,R,pears001,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,josec002,,63/G,F,F,7,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,63,,,,F,F,F,F,F,F,F,F,F,,buehm001,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,51
BAL201504100,TOR,5,1,2,2,2,BCBSX,10,1,jonea003,R,jonea003,R,buehm001,L,buehm001,L,navad001,smoaj001,travd001,donaj001,reyej001,pillk001,pompd001,bautj002,,josec002,,S7/L.2-H;BX2(74),F,F,8,3,20,T,T,1,F,F,1,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,0,4,0,74,,,,F,F,F,F,F,F,F,F,F,,buehm001,,F,F,F,F,F,,,,,0,4,0,0,7,0,0,0,0,52
BAL201504100,TOR,6,0,0,3,2,.BBSBFB,10,2,bautj002,R,bautj002,R,garcj005,R,garcj005,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,,,,W,T,F,9,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,53
BAL201504100,TOR,6,0,0,3,2,BCCBBFFS,10,2,encae001,R,encae001,R,garcj005,R,garcj005,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,bautj002,,,K,F,F,10,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,garcj005,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,54
BAL201504100,TOR,6,0,1,1,1,FBX,10,2,donaj001,R,donaj001,R,garcj005,R,garcj005,R,josec002,davic003,schoj001,machm001,cabre001,pears001,jonea003,snidt001,bautj002,,,S9/L.1-3,F,F,5,5,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,garcj005,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,55
