GameId,VisitingTeam,Inning,IsHomeAtBat,Outs,Balls,Strikes,PitchSequence,VisitorScore,HomeScore,BatterId,BattingHand,ResponsibleBatterId,ResponsibleBattingHand,PItcherId,PitcherHand,ResponsiblePitcher,ResponsiblePitcherHand,CatcherId,FirstBaseId,SecondBaseId,ThirdBaseId,ShortstopId,LeftFieldId,CenterFieldId,RightFieldId,RunnerOnFirstId,RunnerOnSecondId,RunnerOnThirdId,EventDescription,IsLeadOff,IsPinchHit,DefensePosition,LineupPosition,EventType,IsBatterEvent,IsAtBat,HitValue,IsSacHit,IsSacFly,OutsOnPlay,IsDoublePlay,IsTriplePlay,RbiOnPlay,IsWildPitch,IsPassedBall,FieldedByPosition,BattedBallType,IsBunt,IsFoul,HitLocation,NumberOfErrors,FirstErrorPlayer,FirstErrorType,SecondErrorPlayer,SecondErrorType,ThirdErrorPlayer,ThirdErrorType,BatterDestination,RunnerOnFirstDestination,RunnerOnSecondDestination,RunnerOnThirdDestination,PlayOnBatter,PlayOnRunnerOnFirst,PlayOnRunnerOnSecond,PlayOnRunnerOnThird,DoesRunnerOnFirstSteal,DoesRunnerOnSecondSteal,DoesRunnerOnThirdSteal,IsRunnerOnFirstCaughtStealing,IsRunnerOnSecondCaughtStealing,IsRunnerOnThirdCaughtStealing,IsPitchoutForRunnerOnFirst,IsPitchoutForRunnerOnSecond,IsPitchoutForRunnerOnThird,RespForFirstPitcherId,RespForSecondPitcherId,RespForThirdPitcherId,IsNewGame,IsEndGame,IsPinchRunnerOnFirst,IsPinchRunnerOnSecond,IsPinchRunnerOnThird,PlayerIdRemovedForPinchRunnerOnFirst,PlayerIdRemovedForPinchRunnerOnSecond,PlayerIdRemovedForPinchRunnerOnThird,BatterIdRemovedForPinchRunner,PositionOfBatterRemovedForPinchRunner,FieldPositionWithFirstPutOut,FieldPositionWithSecondPutOut,FieldPositionWIthThirdPutOut,FieldPositionWithFirstAssist,FieldPositionWithSecondAssist,FIeldPositionWithThirdAssist,FieldPositionWithFourthAssist,FieldPositionWithFifthAssist,EventNumber
BOS201504130,WAS,1,0,0,1,2,CFFFBS,0,0,taylm002,R,taylm002,R,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,K,T,F,8,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,1
BOS201504130,WAS,1,0,1,1,1,FBX,0,0,escoy001,R,escoy001,R,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,S4/P,F,F,5,2,20,T,T,1,F,F,0,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2
BOS201504130,WAS,1,0,1,0,0,X,0,0,harpb003,L,harpb003,L,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,escoy001,,,8/F.1-2,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,2,0,0,8,,,,F,F,F,F,F,F,F,F,F,porcr001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,3
BOS201504130,WAS,1,0,2,2,2,BCBCS,0,0,wertj001,R,wertj001,R,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,escoy001,,K,F,F,7,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,porcr001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,4
BOS201504130,WAS,1,1,0,3,1,BBCBB,0,0,bettm001,R,bettm001,R,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,W,T,F,8,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
BOS201504130,WAS,1,1,0,0,1,C1>X,0,0,pedrd001,R,pedrd001,R,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,bettm001,,,8/F,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,zimmj003,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,6
BOS201504130,WAS,1,1,1,1,0,B1>B,0,0,ortid001,L,ortid001,L,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,bettm001,,,SB2/MREV,F,F,10,3,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,zimmj003,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,7
BOS201504130,WAS,1,1,1,2,0,B1>BN,0,0,ortid001,L,ortid001,L,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,,bettm001,,SB3,F,F,10,3,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,3,0,,,,,F,T,F,F,F,F,F,F,F,,zimmj003,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,8
BOS201504130,WAS,1,1,1,2,0,B1>BN..X,0,0,ortid001,L,ortid001,L,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,,,bettm001,S7/L.3-H,F,F,10,3,20,T,T,1,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,4,,,,,F,F,F,F,F,F,F,F,F,,,zimmj003,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
BOS201504130,WAS,1,1,1,2,0,BBX,0,1,ramih003,R,ramih003,R,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,ortid001,,,46(1)/FO/G,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,46,,,F,F,F,F,F,F,F,F,F,zimmj003,,,F,F,F,F,F,,,,,0,6,0,0,4,0,0,0,0,10
BOS201504130,WAS,1,1,2,3,2,1BBBFT>X,0,1,sandp001,L,sandp001,L,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,ramih003,,,S9/G+.1-3,F,F,5,5,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,zimmj003,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,11
BOS201504130,WAS,1,1,2,1,1,CBX,0,1,napom001,R,napom001,R,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,sandp001,,ramih003,3/P3F,F,F,3,6,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,1,0,3,3,,,,F,F,F,F,F,F,F,F,F,zimmj003,,zimmj003,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,12
BOS201504130,WAS,2,0,0,1,1,SBX,0,1,zimmr001,R,zimmr001,R,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,43/G+,T,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,13
BOS201504130,WAS,2,0,1,1,2,CBCC,0,1,robic001,L,robic001,L,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,K,F,F,10,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,14
BOS201504130,WAS,2,0,2,0,1,CX,0,1,desmi001,R,desmi001,R,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,53/G,F,F,6,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,15
BOS201504130,WAS,2,1,0,1,1,CBX,0,1,victs001,R,victs001,R,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,53/G-,T,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,16
BOS201504130,WAS,2,1,1,0,1,CX,0,1,bogax001,R,bogax001,R,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,E6/TH/G,F,F,6,8,18,T,T,0,F,F,0,F,F,0,F,F,6,G,F,F,,1,6,T,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,17
BOS201504130,WAS,2,1,1,0,1,11CX,0,1,leons001,L,leons001,L,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,bogax001,,,S8/G.1-2,F,F,2,9,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,zimmj003,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,18
BOS201504130,WAS,2,1,1,1,1,CBX,0,1,bettm001,R,bettm001,R,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,leons001,bogax001,,HR/78/L+.2-H(UR);1-H,F,F,8,1,23,T,T,4,F,F,0,F,F,3,F,F,0,L,F,F,78,0,0,N,0,N,0,N,4,4,5,0,,,,,F,F,F,F,F,F,F,F,F,zimmj003,zimmj003,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,19
BOS201504130,WAS,2,1,1,2,2,CSBBX,0,4,pedrd001,R,pedrd001,R,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,S7/L,F,F,4,2,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,20
BOS201504130,WAS,2,1,1,2,1,CBBX,0,4,ortid001,L,ortid001,L,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,pedrd001,,,46(1)3/GDP,F,F,10,3,2,T,T,0,F,F,2,T,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,46,,,F,F,F,F,F,F,F,F,F,zimmj003,,,F,F,F,F,F,,,,,0,6,3,0,4,6,0,0,0,21
BOS201504130,WAS,3,0,0,1,2,BCFX,0,4,lobaj001,L,lobaj001,L,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,43/G,T,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,22
BOS201504130,WAS,3,0,1,0,1,SX,0,4,espid001,L,espid001,L,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,7/F,F,F,4,9,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,23
BOS201504130,WAS,3,0,2,0,1,TX,0,4,taylm002,R,taylm002,R,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,9/F,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,24
BOS201504130,WAS,3,1,0,2,2,CFBBFFH,0,4,ramih003,R,ramih003,R,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,HP,T,F,7,4,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,25
BOS201504130,WAS,3,1,0,2,2,CF1BB1FH,0,4,sandp001,L,sandp001,L,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,ramih003,,,HP.1-2,F,F,5,5,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,zimmj003,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
BOS201504130,WAS,3,1,0,0,0,X,0,4,napom001,R,napom001,R,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,sandp001,ramih003,,S8/F.2-3;1-2,F,F,3,6,20,T,T,1,F,F,0,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,zimmj003,zimmj003,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,27
BOS201504130,WAS,3,1,0,2,0,BBX,0,4,victs001,R,victs001,R,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,napom001,sandp001,ramih003,4/P/IF,F,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,1,2,3,4,,,,F,F,F,F,F,F,F,F,F,zimmj003,zimmj003,zimmj003,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,28
BOS201504130,WAS,3,1,1,0,0,X,0,4,bogax001,R,bogax001,R,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,napom001,sandp001,ramih003,S9/F-.3-H;2-3;1-2,F,F,6,8,20,T,T,1,F,F,0,F,F,1,F,F,9,F,F,F,,0,0,N,0,N,0,N,1,2,3,4,,,,,F,F,F,F,F,F,F,F,F,zimmj003,zimmj003,zimmj003,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,29
BOS201504130,WAS,3,1,1,3,2,BBCFFBX,0,5,leons001,L,leons001,L,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,bogax001,napom001,sandp001,S8/F.3-H;2-3;1-2,F,F,2,9,20,T,T,1,F,F,0,F,F,1,F,F,8,F,F,F,,0,0,N,0,N,0,N,1,2,3,4,,,,,F,F,F,F,F,F,F,F,F,zimmj003,zimmj003,zimmj003,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,30
BOS201504130,WAS,3,1,1,1,2,BCCX,0,6,bettm001,R,bettm001,R,zimmj003,R,zimmj003,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,leons001,bogax001,napom001,S56/G-.3-H;2-3;1-2,F,F,8,1,20,T,T,1,F,F,0,F,F,1,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,2,3,4,,,,,F,F,F,F,F,F,F,F,F,zimmj003,zimmj003,zimmj003,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,31
BOS201504130,WAS,3,1,1,3,2,.BBBCFX,0,7,pedrd001,R,pedrd001,R,roart001,R,roart001,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,bettm001,leons001,bogax001,8/F/SF.3-H,F,F,4,2,2,T,F,0,F,T,1,F,F,1,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,2,4,8,,,,F,F,F,F,F,F,F,F,F,zimmj003,zimmj003,zimmj003,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,32
BOS201504130,WAS,3,1,2,2,2,SBSBX,0,8,ortid001,L,ortid001,L,roart001,R,roart001,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,bettm001,leons001,,9/F,F,F,10,3,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,2,0,9,,,,F,F,F,F,F,F,F,F,F,zimmj003,zimmj003,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,33
BOS201504130,WAS,4,0,0,0,1,SX,0,8,escoy001,R,escoy001,R,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,E6/TH/G,T,F,5,2,18,T,T,0,F,F,0,F,F,0,F,F,6,G,F,F,,1,6,T,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,34
BOS201504130,WAS,4,0,0,1,2,FFBFS,0,8,harpb003,L,harpb003,L,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,escoy001,,,K,F,F,9,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,porcr001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,35
BOS201504130,WAS,4,0,1,0,1,CX,0,8,wertj001,R,wertj001,R,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,escoy001,,,6(1)3/GDP,F,F,7,4,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,6,,,F,F,F,F,F,F,F,F,F,porcr001,,,F,F,F,F,F,,,,,0,6,3,0,6,0,0,0,0,36
BOS201504130,WAS,4,1,0,3,2,BFFBBX,0,8,ramih003,R,ramih003,R,roart001,R,roart001,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,1/P2F,T,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,1,P,F,T,2F,0,0,N,0,N,0,N,0,0,0,0,1,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,0,0,0,0,0,37
BOS201504130,WAS,4,1,1,1,0,BX,0,8,sandp001,L,sandp001,L,roart001,R,roart001,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,43/G,F,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,38
BOS201504130,WAS,4,1,2,2,2,CSBBX,0,8,napom001,R,napom001,R,roart001,R,roart001,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,53/G,F,F,3,6,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,39
BOS201504130,WAS,5,0,0,2,1,BBCX,0,8,zimmr001,R,zimmr001,R,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,HR/8/F,T,F,3,5,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,8,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,40
BOS201504130,WAS,5,0,0,3,1,BCBBX,1,8,robic001,L,robic001,L,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,T9/F,F,F,10,6,22,T,T,3,F,F,0,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,3,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,41
BOS201504130,WAS,5,0,0,3,2,FFB*BBX,1,8,desmi001,R,desmi001,R,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,robic001,4/L,F,F,6,7,2,T,T,0,F,F,1,F,F,0,F,F,4,L,F,F,,0,0,N,0,N,0,N,0,0,0,3,4,,,,F,F,F,F,F,F,F,F,F,,,porcr001,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,42
BOS201504130,WAS,5,0,1,3,2,*BCFBB*B,1,8,lobaj001,L,lobaj001,L,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,robic001,W,F,F,2,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,3,,,,,F,F,F,F,F,F,F,F,F,,,porcr001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,43
BOS201504130,WAS,5,0,1,1,1,CBX,1,8,espid001,L,espid001,L,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,lobaj001,,robic001,3/G-.3-H;1-2,F,F,4,9,2,T,T,0,F,F,1,F,F,1,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,2,0,4,3,,,,F,F,F,F,F,F,F,F,F,porcr001,,porcr001,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,44
BOS201504130,WAS,5,0,2,3,2,BCBFBX,2,8,taylm002,R,taylm002,R,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,lobaj001,,4/P3F,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,T,3F,0,0,N,0,N,0,N,0,0,2,0,4,,,,F,F,F,F,F,F,F,F,F,,porcr001,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,45
BOS201504130,WAS,5,1,0,0,1,CX,2,8,victs001,R,victs001,R,roart001,R,roart001,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,7/F-,T,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,46
BOS201504130,WAS,5,1,1,0,2,CFX,2,8,bogax001,R,bogax001,R,roart001,R,roart001,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,S6/G,F,F,6,8,20,T,T,1,F,F,0,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
BOS201504130,WAS,5,1,1,2,2,BBCFX,2,8,leons001,L,leons001,L,roart001,R,roart001,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,bogax001,,,S9/G+.1-3,F,F,2,9,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,roart001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
BOS201504130,WAS,5,1,1,0,0,X,2,8,bettm001,R,bettm001,R,roart001,R,roart001,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,leons001,,bogax001,8/L,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,1,0,3,8,,,,F,F,F,F,F,F,F,F,F,roart001,,roart001,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,49
BOS201504130,WAS,5,1,2,2,2,B*BCFFX,2,8,pedrd001,R,pedrd001,R,roart001,R,roart001,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,leons001,,bogax001,64(1)/FO/G,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,0,3,,64,,,F,F,F,F,F,F,F,F,F,roart001,,roart001,F,F,F,F,F,,,,,0,4,0,0,6,0,0,0,0,50
BOS201504130,WAS,6,0,0,0,0,X,2,8,escoy001,R,escoy001,R,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,8/F,T,F,5,2,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,51
BOS201504130,WAS,6,0,1,0,1,FX,2,8,harpb003,L,harpb003,L,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,43/G,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,52
BOS201504130,WAS,6,0,2,2,1,CBBX,2,8,wertj001,R,wertj001,R,porcr001,R,porcr001,R,leons001,napom001,pedrd001,sandp001,bogax001,ramih003,bettm001,victs001,,,,23/G-,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,2,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,23,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,2,0,0,0,0,53
BOS201504130,WAS,6,1,0,3,2,CBBCBX,2,8,ortid001,L,ortid001,L,roart001,R,roart001,R,lobaj001,zimmr001,espid001,escoy001,desmi001,wertj001,taylm002,harpb003,,,,HR/8/F,T,F,10,3,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,8,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,54
